timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T16:37:13.142796,17006837760,15854780416,1152057344,6.8,15081701376,1218707456,354664448,40042496,851558400
2026-04-17T16:37:14.144113,17006837760,15874785280,1132052480,6.7,15101706240,1218707456,354664448,40042496,851558400
2026-04-17T16:37:15.145677,17006837760,15892709376,1114128384,6.6,15119630336,1218707456,354664448,40042496,851558400
2026-04-17T16:37:16.147358,17006837760,15905980416,1100857344,6.5,15132901376,1218707456,354664448,40042496,851558400
2026-04-17T16:37:17.149651,17006837760,15298117632,1708720128,10.0,14525038592,1800945664,354664448,40042496,851558400
2026-04-17T16:37:18.150728,17006837760,15162949632,1843888128,10.8,14389870592,1907097600,354664448,40042496,851558400
2026-04-17T16:37:19.151683,17006837760,15161966592,1844871168,10.8,14388887552,1907097600,354664448,40042496,851558400
2026-04-17T16:37:20.152607,17006837760,15163686912,1843150848,10.8,14390607872,1907097600,354664448,40042496,851558400
2026-04-17T16:37:21.154698,17006837760,15662071808,1344765952,7.9,14888992768,1327054848,354664448,40042496,851558400
2026-04-17T16:37:22.156224,17006837760,15703048192,1303789568,7.7,14929969152,1212071936,354664448,40042496,851558400
2026-04-17T16:37:23.158169,17006837760,15710879744,1295958016,7.6,14937800704,1212579840,354664448,40042496,851558400
2026-04-17T16:37:24.159427,17006837760,15729901568,1276936192,7.5,14956822528,1214611456,354664448,40042496,851558400
2026-04-17T16:37:25.160532,17006837760,15756492800,1250344960,7.4,14983413760,1215627264,354664448,40042496,851558400
2026-04-17T16:37:26.162871,17006837760,15785689088,1221148672,7.2,15012610048,1215627264,354664448,40042496,851558400
2026-04-17T16:37:27.165111,17006837760,15811067904,1195769856,7.0,15037988864,1215627264,354664448,40042496,851558400
2026-04-17T16:37:28.169720,17006837760,15839182848,1167654912,6.9,15066103808,1218674688,354664448,40042496,851558400
2026-04-17T16:37:29.170890,17006837760,15859089408,1147748352,6.7,15086010368,1218674688,354664448,40042496,851558400
2026-04-17T16:37:30.174864,17006837760,15881158656,1125679104,6.6,15108079616,1218674688,354664448,40042496,851558400
2026-04-17T16:37:31.176336,17006837760,15898214400,1108623360,6.5,15125135360,1218674688,354664448,40042496,851558400
2026-04-17T16:37:32.179995,17006837760,15453388800,1553448960,9.1,14680309760,1650147328,354664448,40042496,851558400
2026-04-17T16:37:33.181388,17006837760,15183052800,1823784960,10.7,14409973760,1905115136,354664448,40042496,851558400
2026-04-17T16:37:34.182313,17006837760,15183052800,1823784960,10.7,14409973760,1905115136,354664448,40042496,851558400
2026-04-17T16:37:35.183218,17006837760,15184773120,1822064640,10.7,14411694080,1905115136,354664448,40042496,851558400
2026-04-17T16:37:36.184357,17006837760,15790080000,1216757760,7.2,15017000960,1207123968,354664448,40042496,851558400
2026-04-17T16:37:37.186421,17006837760,15790309376,1216528384,7.2,15017230336,1209581568,354664448,40042496,851558400
2026-04-17T16:37:38.187961,17006837760,15799205888,1207631872,7.1,15026126848,1211613184,354664448,40042496,851558400
2026-04-17T16:37:39.190244,17006837760,15810756608,1196081152,7.0,15037677568,1215676416,354664448,40042496,851558400
2026-04-17T16:37:40.191954,17006837760,15822962688,1183875072,7.0,15049883648,1215676416,354664448,40042496,851558400
2026-04-17T16:37:41.193666,17006837760,15835463680,1171374080,6.9,15062384640,1217200128,354664448,40042496,851558400
2026-04-17T16:37:42.195707,17006837760,15845064704,1161773056,6.8,15071985664,1217200128,354664448,40042496,851558400
2026-04-17T16:37:43.198303,17006837760,15859105792,1147731968,6.7,15086026752,1217200128,354664448,40042496,851558400
2026-04-17T16:37:44.200176,17006837760,15872589824,1134247936,6.7,15099510784,1217200128,354664448,40042496,851558400
2026-04-17T16:37:45.202221,17006837760,15883649024,1123188736,6.6,15110569984,1217200128,354664448,40042496,851558400
2026-04-17T16:37:46.203722,17006837760,15896117248,1110720512,6.5,15123038208,1217200128,354664448,40042496,851558400
2026-04-17T16:37:47.205314,17006837760,15642787840,1364049920,8.0,14869708800,1500495872,354664448,40042496,851558400
2026-04-17T16:37:48.206443,17006837760,15222046720,1784791040,10.5,14448967680,1905295360,354664448,40042496,851558400
2026-04-17T16:37:49.207378,17006837760,15222046720,1784791040,10.5,14448967680,1905295360,354664448,40042496,851558400
2026-04-17T16:37:50.208283,17006837760,15222046720,1784791040,10.5,14448967680,1905295360,354664448,40042496,851558400
2026-04-17T16:37:51.212784,17006837760,15225487360,1781350400,10.5,14452408320,1905295360,354664448,40042496,851558400
2026-04-17T16:37:52.214961,17006837760,15849472000,1157365760,6.8,15076392960,1210433536,354664448,40042496,851558400
2026-04-17T16:37:53.216332,17006837760,15853060096,1153777664,6.8,15079981056,1213480960,354664448,40042496,851558400
2026-04-17T16:37:54.218784,17006837760,15861465088,1145372672,6.7,15088386048,1215004672,354664448,40042496,851558400
2026-04-17T16:37:55.220081,17006837760,15872262144,1134575616,6.7,15099183104,1216020480,354664448,40042496,851558400
2026-04-17T16:37:56.222033,17006837760,15883894784,1122942976,6.6,15110815744,1216528384,354664448,40042496,851558400
2026-04-17T16:37:57.223350,17006837760,15894315008,1112522752,6.5,15121235968,1219067904,354664448,40042496,851558400
2026-04-17T16:37:58.225175,17006837760,15907553280,1099284480,6.5,15134474240,1219444736,354664448,40042496,851558400
2026-04-17T16:37:59.227065,17006837760,15926444032,1080393728,6.4,15153364992,1219444736,354664448,40042496,851558400
2026-04-17T16:38:00.229922,17006837760,15933308928,1073528832,6.3,15160229888,1219444736,354664448,40042496,851558400
2026-04-17T16:38:01.231381,17006837760,15943319552,1063518208,6.3,15170240512,1219444736,354664448,40042496,851558400
