timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-13T14:37:19.753034,17002643456,16098869248,903774208,5.3,15331540992,1101971456,351961088,40452096,845217792
2026-04-13T14:37:20.774326,17002643456,16071770112,930873344,5.5,15304441856,1102004224,351961088,40452096,845217792
2026-04-13T14:37:21.780576,17002643456,16043278336,959365120,5.6,15275933696,1142259712,351977472,40468480,845217792
2026-04-13T14:37:22.782053,17002643456,15988965376,1013678080,6.0,15221620736,1210826752,351977472,40468480,845217792
2026-04-13T14:37:23.783140,17002643456,15988965376,1013678080,6.0,15221620736,1210826752,351977472,40468480,845217792
2026-04-13T14:37:24.784250,17002643456,15985033216,1017610240,6.0,15217688576,1210826752,351977472,40468480,845217792
2026-04-13T14:37:25.785528,17002643456,15988310016,1014333440,6.0,15220965376,1210875904,351977472,40468480,845217792
2026-04-13T14:37:26.797936,17002643456,15989161984,1013481472,6.0,15221817344,1210875904,351977472,40468480,845217792
2026-04-13T14:37:27.804153,17002643456,15991947264,1010696192,5.9,15224602624,1210875904,351977472,40468480,845217792
2026-04-13T14:37:28.825448,17002643456,15993405440,1009238016,5.9,15226060800,1210875904,351977472,40468480,845217792
2026-04-13T14:37:29.827783,17002643456,15993896960,1008746496,5.9,15226552320,1210875904,351977472,40468480,845217792
2026-04-13T14:37:30.828759,17002643456,15993978880,1008664576,5.9,15226634240,1210875904,351977472,40468480,845217792
2026-04-13T14:37:31.830019,17002643456,15994945536,1007697920,5.9,15227600896,1210875904,351977472,40468480,845217792
2026-04-13T14:37:32.831342,17002643456,15995813888,1006829568,5.9,15228469248,1210875904,351977472,40468480,845217792
2026-04-13T14:37:33.833337,17002643456,16000598016,1002045440,5.9,15233253376,1197195264,351977472,40468480,845217792
