timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T17:13:21.664264,17002643456,15868100608,1134542848,6.7,15120728064,1201209344,343621632,38535168,826769408
2026-04-17T17:13:22.666109,17002643456,15873490944,1129152512,6.6,15126118400,1202733056,343621632,38535168,826769408
2026-04-17T17:13:23.669204,17002643456,15878307840,1124335616,6.6,15130935296,1202733056,343621632,38535168,826769408
2026-04-17T17:13:24.672691,17002643456,15883698176,1118945280,6.6,15136325632,1203224576,343621632,38535168,826769408
2026-04-17T17:13:25.673876,17002643456,15412822016,1589821440,9.4,14665449472,1657782272,343621632,38535168,826769408
2026-04-17T17:13:26.674942,17002643456,15368093696,1634549760,9.6,14620721152,1697906688,343621632,38535168,826769408
2026-04-17T17:13:27.675897,17002643456,15368093696,1634549760,9.6,14620721152,1697906688,343621632,38535168,826769408
2026-04-17T17:13:28.676841,17002643456,15368093696,1634549760,9.6,14620721152,1697906688,343621632,38535168,826769408
2026-04-17T17:13:29.679998,17002643456,15824650240,1177993216,6.9,15077277696,1184858112,343621632,38535168,826769408
2026-04-17T17:13:30.682821,17002643456,15825387520,1177255936,6.9,15078014976,1202143232,343621632,38535168,826769408
2026-04-17T17:13:31.684335,17002643456,15826649088,1175994368,6.9,15079276544,1202143232,343621632,38535168,826769408
2026-04-17T17:13:32.687043,17002643456,15841574912,1161068544,6.8,15094202368,1202143232,343621632,38535168,826769408
2026-04-17T17:13:33.690400,17002643456,15856336896,1146306560,6.7,15108964352,1202143232,343621632,38535168,826769408
2026-04-17T17:13:34.693578,17002643456,15487483904,1515159552,8.9,14740111360,1578532864,343621632,38535168,826769408
2026-04-17T17:13:35.695666,17002643456,15367176192,1635467264,9.6,14619803648,1705000960,343621632,38535168,826769408
2026-04-17T17:13:36.696642,17002643456,15367176192,1635467264,9.6,14619803648,1705000960,343621632,38535168,826769408
2026-04-17T17:13:37.697578,17002643456,15367176192,1635467264,9.6,14619803648,1705000960,343621632,38535168,826769408
2026-04-17T17:13:38.699130,17002643456,15799369728,1203273728,7.1,15051997184,1184874496,343621632,38535168,826769408
2026-04-17T17:13:39.700866,17002643456,15803547648,1199095808,7.1,15056175104,1196638208,343621632,38535168,826769408
2026-04-17T17:13:40.702679,17002643456,15808610304,1194033152,7.0,15061237760,1199685632,343621632,38535168,826769408
2026-04-17T17:13:41.704261,17002643456,15817932800,1184710656,7.0,15070560256,1199685632,343621632,38535168,826769408
2026-04-17T17:13:42.705630,17002643456,15835693056,1166950400,6.9,15088320512,1200701440,343621632,38535168,826769408
2026-04-17T17:13:43.707723,17002643456,15784902656,1217740800,7.2,15037530112,1337147392,343621632,38535168,826769408
2026-04-17T17:13:44.708926,17002643456,15365144576,1637498880,9.6,14617772032,1702838272,343621632,38535168,826769408
2026-04-17T17:13:45.709947,17002643456,15365144576,1637498880,9.6,14617772032,1702838272,343621632,38535168,826769408
2026-04-17T17:13:46.711270,17002643456,15365144576,1637498880,9.6,14617772032,1702838272,343621632,38535168,826769408
2026-04-17T17:13:47.727797,17002643456,15366864896,1635778560,9.6,14619492352,1702838272,343621632,38535168,826769408
2026-04-17T17:13:48.735809,17002643456,15821275136,1181368320,6.9,15073902592,1201012736,343621632,38535168,826769408
2026-04-17T17:13:49.739275,17002643456,15825076224,1177567232,6.9,15077703680,1201012736,343621632,38535168,826769408
2026-04-17T17:13:50.749006,17002643456,15834333184,1168310272,6.9,15086960640,1203044352,343621632,38535168,826769408
2026-04-17T17:13:51.759695,17002643456,15853780992,1148862464,6.8,15106408448,1203044352,343621632,38535168,826769408
2026-04-17T17:13:52.762336,17002643456,15881469952,1121173504,6.6,15134097408,1203273728,343621632,38535168,826769408
2026-04-17T17:13:53.764323,17002643456,15417720832,1584922624,9.3,14670348288,1661370368,343621632,38535168,826769408
2026-04-17T17:13:54.766412,17002643456,15371026432,1631617024,9.6,14623653888,1707081728,343621632,38535168,826769408
