Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-13T15:15:50.077293,1187.2,05.1100,0.78212,03.9966
2026-04-13T15:15:51.100058,1188.2,05.1083,0.80633,04.1122
2026-04-13T15:15:52.078477,1189.2,05.1081,0.74531,03.8010
2026-04-13T15:15:53.101525,1190.2,05.1078,0.85522,04.3616
2026-04-13T15:15:54.078653,1191.2,05.1079,0.74074,03.7777
2026-04-13T15:15:55.102098,1192.2,05.1079,0.79380,04.0483
2026-04-13T15:15:56.075129,1193.2,05.1058,0.74116,03.7799
2026-04-13T15:15:57.094834,1194.2,05.1079,0.85678,04.3695
2026-04-13T15:15:58.113067,1195.2,05.1197,1.25549,06.4155
2026-04-13T15:15:59.087798,1196.2,05.1073,1.23767,06.3121
2026-04-13T15:16:00.106746,1197.2,05.1080,0.76844,03.9190
2026-04-13T15:16:01.082979,1198.2,05.1080,0.74751,03.8123
2026-04-13T15:16:02.105246,1199.2,05.1056,0.80544,04.1077
2026-04-13T15:16:03.081445,1200.2,05.1080,0.85886,04.3801
2026-04-13T15:16:04.103398,1201.2,05.1082,0.62626,03.1939
2026-04-13T15:16:05.077489,1202.2,05.1073,0.80870,04.1243
2026-04-13T15:16:06.099945,1203.2,05.1050,0.81795,04.1715
2026-04-13T15:16:07.075132,1204.2,05.1105,0.74451,03.8044
2026-04-13T15:16:08.094902,1205.2,05.1081,0.85938,04.3828
2026-04-13T15:16:09.115220,1206.2,05.1080,0.74466,03.7977
2026-04-13T15:16:10.090574,1207.2,05.1078,0.81623,04.1627
2026-04-13T15:16:11.111394,1208.2,05.1080,0.74535,03.8012
2026-04-13T15:16:12.086263,1209.2,05.1078,0.86154,04.3938
2026-04-13T15:16:13.112126,1210.2,05.1234,1.32448,06.7813
2026-04-13T15:16:14.086086,1211.2,05.1030,1.19626,06.1009
2026-04-13T15:16:15.104701,1212.2,05.1089,0.60671,03.0942
2026-04-13T15:16:16.078762,1213.2,05.1086,0.60358,03.0782
2026-04-13T15:16:17.097888,1214.2,05.1090,0.60094,03.0647
2026-04-13T15:16:18.117191,1215.2,05.1092,0.85949,04.3833
2026-04-13T15:16:19.092963,1216.2,05.1090,0.73996,03.7737
2026-04-13T15:16:20.114863,1217.2,05.1087,0.79380,04.0483
2026-04-13T15:16:21.091065,1218.2,05.1083,0.79379,04.0483
2026-04-13T15:16:22.113983,1219.2,05.1080,0.74269,03.7877
2026-04-13T15:16:23.089273,1220.2,05.1080,0.85514,04.3612
2026-04-13T15:16:24.110995,1221.2,05.1083,0.79553,04.0572
2026-04-13T15:16:25.087595,1222.2,05.1083,0.80422,04.1015
2026-04-13T15:16:26.109596,1223.2,05.1083,0.74433,03.7960
2026-04-13T15:16:27.084981,1224.2,05.1087,0.86027,04.3873
2026-04-13T15:16:28.104341,1225.2,05.1086,1.23244,06.2854
2026-04-13T15:16:29.079575,1226.2,05.1252,1.12733,05.7719
2026-04-13T15:16:30.101892,1227.2,05.1086,0.74802,03.8149
2026-04-13T15:16:31.077125,1228.2,05.1085,0.74689,03.8091
2026-04-13T15:16:32.099546,1229.2,05.1082,0.78438,04.0003
2026-04-13T15:16:33.120216,1230.2,05.1083,0.74554,03.8022
2026-04-13T15:16:34.096317,1231.2,05.1084,0.74295,03.7890
2026-04-13T15:16:35.117115,1232.2,05.1083,0.82337,04.1991
2026-04-13T15:16:36.093432,1233.2,05.1073,0.81539,04.1584
2026-04-13T15:16:37.112453,1234.2,05.1122,0.74323,03.7979
2026-04-13T15:16:38.084587,1235.2,05.1077,0.74310,03.7898
2026-04-13T15:16:39.106392,1236.2,05.1080,0.85364,04.3535
2026-04-13T15:16:40.080609,1237.2,05.1078,0.80428,04.1018
2026-04-13T15:16:41.099920,1238.2,05.1079,0.74229,03.7856
2026-04-13T15:16:42.119949,1239.2,05.1081,0.86104,04.3913
2026-04-13T15:16:43.094526,1240.2,05.1084,1.42855,07.2856
2026-04-13T15:16:44.113653,1241.2,05.1114,1.36169,06.9582
2026-04-13T15:16:45.084683,1242.2,05.1095,0.77174,03.9358
2026-04-13T15:16:46.103255,1243.2,05.1096,0.76936,03.9237
2026-04-13T15:16:47.121750,1244.2,05.1093,0.76548,03.9039
2026-04-13T15:16:48.095383,1245.2,05.1084,0.87789,04.4772
2026-04-13T15:16:49.114161,1246.2,05.1084,0.76182,03.8852
2026-04-13T15:16:50.087683,1247.2,05.1084,0.87014,04.4377
2026-04-13T15:16:51.107202,1248.2,05.1056,0.80127,04.0864
2026-04-13T15:16:52.123989,1249.2,05.1087,0.87290,04.4517
2026-04-13T15:16:53.095201,1250.2,05.1061,0.76280,03.8902
2026-04-13T15:16:54.114280,1251.2,05.1061,0.86441,04.4084
2026-04-13T15:16:55.086976,1252.2,05.1081,0.79224,04.0404
2026-04-13T15:16:56.105828,1253.2,05.1077,0.77098,03.9319
2026-04-13T15:16:57.125073,1254.2,05.1074,0.87861,04.4809
2026-04-13T15:16:58.100465,1255.2,05.0842,1.66238,08.4448
2026-04-13T15:16:59.121436,1256.2,05.1067,1.19812,06.1104
2026-04-13T15:17:00.096110,1257.2,05.1075,0.76522,03.9026
2026-04-13T15:17:01.115260,1258.2,05.1078,0.76432,03.8980
2026-04-13T15:17:02.088611,1259.2,05.1079,0.76269,03.8897
2026-04-13T15:17:03.109264,1260.2,05.1082,0.87310,04.4528
2026-04-13T15:17:04.083761,1261.2,05.1086,0.67924,03.4641
2026-04-13T15:17:05.103152,1262.2,05.1051,0.87710,04.4732
2026-04-13T15:17:06.125062,1263.2,05.1116,0.74418,03.8027
2026-04-13T15:17:07.100016,1264.2,05.1080,0.85658,04.3685
2026-04-13T15:17:08.119546,1265.2,05.1078,0.74139,03.7810
2026-04-13T15:17:09.093195,1266.2,05.1075,0.84095,04.2888
2026-04-13T15:17:10.113855,1267.2,05.1076,0.74204,03.7844
2026-04-13T15:17:11.088677,1268.2,05.1076,0.74782,03.8138
2026-04-13T15:17:12.110198,1269.2,05.1078,0.85317,04.3511
2026-04-13T15:17:13.084345,1270.2,05.1331,1.52065,07.8009
2026-04-13T15:17:14.104208,1271.2,05.1167,1.17903,06.0248
2026-04-13T15:17:15.122602,1272.2,05.1087,0.63773,03.2524
2026-04-13T15:17:16.094088,1273.2,05.1087,0.59975,03.0587
2026-04-13T15:17:17.111536,1274.2,05.1087,0.59860,03.0528
2026-04-13T15:17:18.085089,1275.2,05.1081,0.81556,04.1593
2026-04-13T15:17:19.107901,1276.2,05.1131,0.74994,03.8321
2026-04-13T15:17:20.128543,1277.2,05.1089,0.74075,03.7778
2026-04-13T15:17:21.101250,1278.2,05.1088,0.74070,03.7775
2026-04-13T15:17:22.118284,1279.2,05.1087,0.84562,04.3126
2026-04-13T15:17:23.090082,1280.2,05.1111,0.73776,03.7699
2026-04-13T15:17:24.107156,1281.2,05.1089,0.85517,04.3613
2026-04-13T15:17:25.126661,1282.2,05.1085,0.74027,03.7753
2026-04-13T15:17:26.098739,1283.2,05.1086,0.75320,03.8413
2026-04-13T15:17:27.119247,1284.2,05.1095,0.74003,03.7741
2026-04-13T15:17:28.093320,1285.2,05.0850,1.70547,08.6637
2026-04-13T15:17:29.112383,1286.2,05.1016,1.36003,06.9361
2026-04-13T15:17:30.089043,1287.2,05.1089,0.74724,03.8109
2026-04-13T15:17:31.110004,1288.2,05.1093,0.74565,03.8028
2026-04-13T15:17:32.132120,1289.2,05.1093,0.74329,03.7907
2026-04-13T15:17:33.105990,1290.2,05.1087,0.68417,03.4892
2026-04-13T15:17:34.128060,1291.2,05.1091,0.85411,04.3559
2026-04-13T15:17:35.102811,1292.2,05.1087,0.73944,03.7711
2026-04-13T15:17:36.123125,1293.2,05.1086,0.76990,03.9264
2026-04-13T15:17:37.100652,1294.2,05.1064,0.85353,04.3530
2026-04-13T15:17:38.119067,1295.2,05.1084,0.75779,03.8647
2026-04-13T15:17:39.092072,1296.2,05.1084,0.88779,04.5277
2026-04-13T15:17:40.110625,1297.2,05.1085,0.74243,03.7863
2026-04-13T15:17:41.128518,1298.2,05.1070,0.85790,04.3752
2026-04-13T15:17:42.099797,1299.2,05.1087,0.74011,03.7745
2026-04-13T15:17:43.118083,1300.2,05.1003,1.78477,09.1023
2026-04-13T15:17:44.091370,1301.2,05.0858,1.27194,06.4614
2026-04-13T15:17:45.112282,1302.2,05.1094,0.74535,03.8012
2026-04-13T15:17:46.131474,1303.2,05.1077,0.74522,03.8006
2026-04-13T15:17:47.103281,1304.2,05.1077,0.74499,03.7994
2026-04-13T15:17:48.124936,1305.2,05.1082,0.73946,03.7712
2026-04-13T15:17:49.096079,1306.2,05.1080,0.76695,03.9114
2026-04-13T15:17:50.111616,1307.2,05.1078,0.74047,03.7763
2026-04-13T15:17:51.127156,1308.2,05.1077,0.83569,04.2620
2026-04-13T15:17:52.098815,1309.2,05.1080,0.78757,04.0166
2026-04-13T15:17:53.114332,1310.2,05.1101,0.74166,03.7898
2026-04-13T15:17:54.131776,1311.2,05.1103,0.75479,03.8569
2026-04-13T15:17:55.102047,1312.2,05.1079,0.82925,04.2291
2026-04-13T15:17:56.120300,1313.2,05.1081,0.75266,03.8385
2026-04-13T15:17:57.092779,1314.2,05.1086,0.74153,03.7818
2026-04-13T15:17:58.109955,1315.2,05.1082,1.26178,06.4350
2026-04-13T15:17:59.128959,1316.2,05.1087,1.48642,07.5807
2026-04-13T15:18:00.100617,1317.2,05.1083,0.79774,04.0684
2026-04-13T15:18:01.120510,1318.2,05.1084,0.75014,03.8257
2026-04-13T15:18:02.095608,1319.2,05.1081,0.74789,03.8142
2026-04-13T15:18:03.117248,1320.2,05.1103,0.74170,03.7900
2026-04-13T15:18:04.092454,1321.2,05.1080,0.84456,04.3072
2026-04-13T15:18:05.111889,1322.2,05.1079,0.74360,03.7923
2026-04-13T15:18:06.132605,1323.2,05.1044,0.88484,04.5126
2026-04-13T15:18:07.108666,1324.2,05.1100,0.74141,03.7886
2026-04-13T15:18:08.130394,1325.2,05.1079,0.75564,03.8537
2026-04-13T15:18:09.100949,1326.2,05.1079,0.73900,03.7689
2026-04-13T15:18:10.117196,1327.2,05.1077,0.79596,04.0593
2026-04-13T15:18:11.137657,1328.2,05.1079,0.74143,03.7812
2026-04-13T15:18:12.112801,1329.2,05.1078,0.75247,03.8375
2026-04-13T15:18:13.132744,1330.2,05.0992,1.02434,05.2138
2026-04-13T15:18:14.106659,1331.2,05.1231,1.12047,05.7368
2026-04-13T15:18:15.128588,1332.2,05.1089,0.69364,03.5375
2026-04-13T15:18:16.100317,1333.2,05.1081,0.60269,03.0737
2026-04-13T15:18:17.118594,1334.2,05.1084,0.60084,03.0642
2026-04-13T15:18:18.137192,1335.2,05.1087,0.77190,03.9366
2026-04-13T15:18:19.110596,1336.2,05.1084,0.82158,04.1900
2026-04-13T15:18:20.129803,1337.2,05.1084,0.74397,03.7942
2026-04-13T15:18:21.104884,1338.2,05.1082,0.85841,04.3778
2026-04-13T15:18:22.127916,1339.2,05.1084,0.74265,03.7875
2026-04-13T15:18:23.102872,1340.2,05.1083,0.78642,04.0107
2026-04-13T15:18:24.121227,1341.2,05.1059,0.74195,03.7839
2026-04-13T15:18:25.141071,1342.2,05.1079,0.84438,04.3063
2026-04-13T15:18:26.114997,1343.2,05.1078,0.74259,03.7872
2026-04-13T15:18:27.134378,1344.2,05.1076,0.74094,03.7787
2026-04-13T15:18:28.108154,1345.2,05.1053,1.06616,05.4374
2026-04-13T15:18:29.126844,1346.2,05.1137,1.29561,06.6205
2026-04-13T15:18:30.099959,1347.2,05.1162,0.75188,03.8421
2026-04-13T15:18:31.119602,1348.2,05.1082,0.75010,03.8255
2026-04-13T15:18:32.142052,1349.2,05.1081,0.74571,03.8031
2026-04-13T15:18:33.119276,1350.2,05.1083,0.75499,03.8504
2026-04-13T15:18:34.138353,1351.2,05.1077,0.79144,04.0363
2026-04-13T15:18:35.110938,1352.2,05.1047,0.74378,03.7932
2026-04-13T15:18:36.131034,1353.2,05.1112,0.85650,04.3767
2026-04-13T15:18:37.102117,1354.2,05.1078,0.75712,03.8613
2026-04-13T15:18:38.119961,1355.2,05.1079,0.83341,04.2503
2026-04-13T15:18:39.138934,1356.2,05.1081,0.74138,03.7810
2026-04-13T15:18:40.114248,1357.2,05.1082,0.87330,04.4538
2026-04-13T15:18:41.134598,1358.2,05.1080,0.75142,03.8322
2026-04-13T15:18:42.107786,1359.2,05.1081,0.76873,03.9205
2026-04-13T15:18:43.126402,1360.2,05.1048,1.06481,05.4305
2026-04-13T15:18:44.101419,1361.2,05.1048,1.17994,06.0176
2026-04-13T15:18:45.122111,1362.2,05.1100,0.75029,03.8339
2026-04-13T15:18:46.140662,1363.2,05.1068,0.74894,03.8195
2026-04-13T15:18:47.116409,1364.2,05.1067,0.74621,03.8056
2026-04-13T15:18:48.135501,1365.2,05.1089,0.78575,04.0073
2026-04-13T15:18:49.110828,1366.2,05.1077,0.72833,03.7144
2026-04-13T15:18:50.130524,1367.2,05.1098,0.74183,03.7833
2026-04-13T15:18:51.106393,1368.2,05.1075,0.74092,03.7786
2026-04-13T15:18:52.123694,1369.2,05.1078,0.77956,03.9757
2026-04-13T15:18:53.142812,1370.2,05.1077,0.82853,04.2255
2026-04-13T15:18:54.118767,1371.2,05.1111,0.74355,03.7995
2026-04-13T15:18:55.136178,1372.2,05.1074,0.85823,04.3769
2026-04-13T15:18:56.109590,1373.2,05.1072,0.73977,03.7728
2026-04-13T15:18:57.131596,1374.2,05.1073,0.75379,03.8443
2026-04-13T15:18:58.106392,1375.2,05.1077,0.74219,03.7851
2026-04-13T15:18:59.125489,1376.2,05.1153,1.29199,06.6020
2026-04-13T15:19:00.146038,1377.2,05.1130,0.81559,04.1676
2026-04-13T15:19:01.120684,1378.2,05.1078,0.74733,03.8113
2026-04-13T15:19:02.140546,1379.2,05.1079,0.74600,03.8046
2026-04-13T15:19:03.113770,1380.2,05.1077,0.81196,04.1409
2026-04-13T15:19:04.132073,1381.2,05.1074,0.81727,04.1680
2026-04-13T15:19:05.104691,1382.2,05.1074,0.79287,04.0436
2026-04-13T15:19:06.126967,1383.2,05.1076,0.74168,03.7825
2026-04-13T15:19:07.146439,1384.2,05.1077,0.82880,04.2268
2026-04-13T15:19:08.120351,1385.2,05.1078,0.81701,04.1667
2026-04-13T15:19:09.138363,1386.2,05.1079,0.74198,03.7840
2026-04-13T15:19:10.110015,1387.2,05.1080,0.83557,04.2614
2026-04-13T15:19:11.127841,1388.2,05.1079,0.74030,03.7755
2026-04-13T15:19:12.145578,1389.2,05.1061,0.77869,03.9713
2026-04-13T15:19:13.116602,1390.2,05.1079,0.74096,03.7788
2026-04-13T15:19:14.135235,1391.2,05.1222,1.21295,06.2103
2026-04-13T15:19:15.109959,1392.2,05.1114,0.83085,04.2456
2026-04-13T15:19:16.127303,1393.2,05.1086,0.60098,03.0649
2026-04-13T15:19:17.144920,1394.2,05.1087,0.60056,03.0628
2026-04-13T15:19:18.119164,1395.2,05.1051,0.78459,04.0014
2026-04-13T15:19:19.142060,1396.2,05.1117,0.75179,03.8416
2026-04-13T15:19:20.116107,1397.2,05.1081,0.85743,04.3728
2026-04-13T15:19:21.137323,1398.2,05.1079,0.73924,03.7701
2026-04-13T15:19:22.112102,1399.2,05.1080,0.84179,04.2931
2026-04-13T15:19:23.132303,1400.2,05.1075,0.74157,03.7820
2026-04-13T15:19:24.106264,1401.2,05.1081,0.74108,03.7795
2026-04-13T15:19:25.125405,1402.2,05.1116,0.85524,04.3702
2026-04-13T15:19:26.145902,1403.2,05.1081,0.73966,03.7722
2026-04-13T15:19:27.120976,1404.2,05.1082,0.79367,04.0477
2026-04-13T15:19:28.144397,1405.2,05.1084,0.74143,03.7812
2026-04-13T15:19:29.120867,1406.2,05.1094,1.22710,06.2582
2026-04-13T15:19:30.146098,1407.2,05.1019,0.78846,04.0211
2026-04-13T15:19:31.120601,1408.2,05.1088,0.74698,03.8095
2026-04-13T15:19:32.141092,1409.2,05.1087,0.74534,03.8012
2026-04-13T15:19:33.116123,1410.2,05.1085,0.78119,03.9840
2026-04-13T15:19:34.136166,1411.2,05.1084,0.74313,03.7899
2026-04-13T15:19:35.113532,1412.2,05.1058,0.85730,04.3722
2026-04-13T15:19:36.135436,1413.2,05.1086,0.74142,03.7812
2026-04-13T15:19:37.109584,1414.2,05.1087,0.82345,04.1995
2026-04-13T15:19:38.131447,1415.2,05.1089,0.80322,04.0964
2026-04-13T15:19:39.152437,1416.2,05.1086,0.73998,03.7738
2026-04-13T15:19:40.124799,1417.2,05.1088,0.73967,03.7723
2026-04-13T15:19:41.145605,1418.2,05.1083,0.81849,04.1742
2026-04-13T15:19:42.121606,1419.2,05.1082,0.80461,04.1035
2026-04-13T15:19:43.143623,1420.2,05.1082,0.74200,03.7842
2026-04-13T15:19:44.118230,1421.2,05.0997,1.11943,05.6978
2026-04-13T15:19:45.139334,1422.2,05.1108,0.88573,04.5260
2026-04-13T15:19:46.116594,1423.2,05.1061,0.75027,03.8263
2026-04-13T15:19:47.138240,1424.2,05.1058,0.74751,03.8123
2026-04-13T15:19:48.112809,1425.2,05.1081,0.78966,04.0272
2026-04-13T15:19:49.132233,1426.2,05.1094,0.73511,03.7490
2026-04-13T15:19:50.152198,1427.2,05.1086,0.85633,04.3672
2026-04-13T15:19:51.123313,1428.2,05.1089,0.73963,03.7721
2026-04-13T15:19:52.142783,1429.2,05.1089,0.85257,04.3481
2026-04-13T15:19:53.115304,1430.2,05.1059,0.77978,03.9768
2026-04-13T15:19:54.130547,1431.2,05.1073,0.85631,04.3671
2026-04-13T15:19:55.149373,1432.2,05.1084,0.74075,03.7778
2026-04-13T15:19:56.123500,1433.2,05.1083,0.85538,04.3624
2026-04-13T15:19:57.145811,1434.2,05.1080,0.77745,03.9649
2026-04-13T15:19:58.119027,1435.2,05.1100,0.74027,03.7827
2026-04-13T15:19:59.136143,1436.2,05.1133,1.39349,07.1207
2026-04-13T15:20:00.155343,1437.2,05.1125,0.97880,05.0016
2026-04-13T15:20:01.126318,1438.2,05.1086,0.80086,04.0843
2026-04-13T15:20:02.144472,1439.2,05.1087,0.74328,03.7907
2026-04-13T15:20:03.118772,1440.2,05.1083,0.76716,03.9125
2026-04-13T15:20:04.140140,1441.2,05.1105,0.74132,03.7881
2026-04-13T15:20:05.156436,1442.2,05.1105,0.68913,03.5214
2026-04-13T15:20:06.129794,1443.2,05.1083,0.74126,03.7804
2026-04-13T15:20:07.149724,1444.2,05.1087,0.85867,04.3792
2026-04-13T15:20:08.121543,1445.2,05.1087,0.76284,03.8904
2026-04-13T15:20:09.140229,1446.2,05.1084,0.85537,04.3623
2026-04-13T15:20:10.112514,1447.2,05.1105,0.73966,03.7796
2026-04-13T15:20:11.131545,1448.2,05.1081,0.85778,04.3746
2026-04-13T15:20:12.152675,1449.2,05.1080,0.74168,03.7825
2026-04-13T15:20:13.126635,1450.2,05.1101,0.74265,03.7949
2026-04-13T15:20:14.147089,1451.2,05.1086,1.28091,06.5326
2026-04-13T15:20:15.122483,1452.2,05.1058,1.25148,06.3825
2026-04-13T15:20:16.139058,1453.2,05.1081,0.60307,03.0756
2026-04-13T15:20:17.158949,1454.2,05.1084,0.60192,03.0697
2026-04-13T15:20:18.130456,1455.2,05.1087,0.59967,03.0583
2026-04-13T15:20:19.148867,1456.2,05.1120,0.78167,03.9943
2026-04-13T15:20:20.121554,1457.2,05.1088,0.81238,04.1431
2026-04-13T15:20:21.140854,1458.2,05.1087,0.74203,03.7843
2026-04-13T15:20:22.115231,1459.2,05.1084,0.73983,03.7731
2026-04-13T15:20:23.136224,1460.2,05.1105,0.76006,03.8839
2026-04-13T15:20:24.157844,1461.2,05.1081,0.80121,04.0861
2026-04-13T15:20:25.132750,1462.2,05.1094,0.73997,03.7738
2026-04-13T15:20:26.151284,1463.2,05.1077,0.85620,04.3666
2026-04-13T15:20:27.122888,1464.2,05.1077,0.74307,03.7896
2026-04-13T15:20:28.142239,1465.2,05.1082,0.80235,04.0919
2026-04-13T15:20:29.159932,1466.2,05.1167,1.35993,06.9492
2026-04-13T15:20:30.133529,1467.2,05.1034,1.07128,05.4635
2026-04-13T15:20:31.152120,1468.2,05.1089,0.74953,03.8226
2026-04-13T15:20:32.129531,1469.2,05.1083,0.74653,03.8073
2026-04-13T15:20:33.150343,1470.2,05.1084,0.74314,03.7900
2026-04-13T15:20:34.125294,1471.2,05.1083,0.81425,04.1526
2026-04-13T15:20:35.146845,1472.2,05.1080,0.79579,04.0585
2026-04-13T15:20:36.117967,1473.2,05.1079,0.85489,04.3599
2026-04-13T15:20:37.137974,1474.2,05.1081,0.74475,03.7982
2026-04-13T15:20:38.160011,1475.2,05.1081,0.80917,04.1267
2026-04-13T15:20:39.134930,1476.2,05.1080,0.74110,03.7796
2026-04-13T15:20:40.155000,1477.2,05.1077,0.73850,03.7663
2026-04-13T15:20:41.127009,1478.2,05.1077,0.88016,04.4888
2026-04-13T15:20:42.148235,1479.2,05.1086,0.74187,03.7835
2026-04-13T15:20:43.124415,1480.2,05.1064,0.81446,04.1537
2026-04-13T15:20:44.144104,1481.2,05.1003,1.44310,07.3598
2026-04-13T15:20:45.118195,1482.2,05.1261,1.31605,06.7381
2026-04-13T15:20:46.139854,1483.2,05.1078,0.77354,03.9450
2026-04-13T15:20:47.160204,1484.2,05.1079,0.74551,03.8021
2026-04-13T15:20:48.135195,1485.2,05.1079,0.74411,03.7949
2026-04-13T15:20:49.156846,1486.2,05.1036,0.81629,04.1630
2026-04-13T15:20:50.132064,1487.2,05.1044,0.74268,03.7876
2026-04-13T15:20:51.154079,1488.2,05.1080,0.85842,04.3779
2026-04-13T15:20:52.129275,1489.2,05.1078,0.74147,03.7814
2026-04-13T15:20:53.152751,1490.2,05.1084,0.79447,04.0517
2026-04-13T15:20:54.127808,1491.2,05.1086,0.79228,04.0406
2026-04-13T15:20:55.147056,1492.2,05.1089,0.73761,03.7618
2026-04-13T15:20:56.121057,1493.2,05.1087,0.85819,04.3767
2026-04-13T15:20:57.140900,1494.2,05.1086,0.80151,04.0877
2026-04-13T15:20:58.160669,1495.2,05.1086,0.79233,04.0408
2026-04-13T15:20:59.138619,1496.2,05.1244,1.37384,07.0340
2026-04-13T15:21:00.163604,1497.2,05.0848,1.25485,06.3746
2026-04-13T15:21:01.142036,1498.2,05.1084,0.74859,03.8178
2026-04-13T15:21:02.165540,1499.2,05.1082,0.74609,03.8050
2026-04-13T15:21:03.143528,1500.2,05.1081,0.74430,03.7959
2026-04-13T15:21:04.120933,1501.2,05.1081,0.79337,04.0461
2026-04-13T15:21:05.141800,1502.2,05.1106,0.72268,03.6928
2026-04-13T15:21:06.163250,1503.2,05.1080,0.85382,04.3544
2026-04-13T15:21:07.138889,1504.2,05.1088,0.74026,03.7753
2026-04-13T15:21:08.158749,1505.2,05.1066,0.82559,04.2105
2026-04-13T15:21:09.133199,1506.2,05.1088,0.80150,04.0876
2026-04-13T15:21:10.154615,1507.2,05.1105,0.74521,03.8080
2026-04-13T15:21:11.128080,1508.2,05.1082,0.74029,03.7754
2026-04-13T15:21:12.147280,1509.2,05.1117,0.77857,03.9784
2026-04-13T15:21:13.166895,1510.2,05.1080,0.80235,04.0919
2026-04-13T15:21:14.141696,1511.2,05.1083,1.45190,07.4046
2026-04-13T15:21:15.162006,1512.2,05.1131,1.30909,06.6894
2026-04-13T15:21:16.133605,1513.2,05.1089,0.60229,03.0716
2026-04-13T15:21:17.151941,1514.2,05.1085,0.60213,03.0708
2026-04-13T15:21:18.166258,1515.2,05.1087,0.60139,03.0670
2026-04-13T15:21:19.136052,1516.2,05.1088,0.59661,03.0427
2026-04-13T15:21:20.152344,1517.2,05.1087,0.59621,03.0406
2026-04-13T15:21:21.127266,1518.2,05.1084,0.83084,04.2372
