timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-16T22:41:55.923776,17002643456,15942746112,1059897344,6.2,15095234560,1284079616,357089280,42450944,923942912
2026-04-16T22:41:56.939904,17002643456,15946285056,1056358400,6.2,15098773504,1285603328,357089280,42450944,923942912
2026-04-16T22:41:57.947906,17002643456,15949250560,1053392896,6.2,15101739008,1285603328,357089280,42450944,923942912
2026-04-16T22:41:58.949742,17002643456,15465840640,1536802816,9.0,14618329088,1692631040,357089280,42450944,923942912
2026-04-16T22:41:59.951340,17002643456,15420620800,1582022656,9.3,14573109248,1751040000,357089280,42450944,923942912
2026-04-16T22:42:00.953073,17002643456,15843360768,1159282688,6.8,14995849216,1267482624,357089280,42450944,923942912
2026-04-16T22:42:01.954668,17002643456,15842377728,1160265728,6.8,14994866176,1283211264,357089280,42450944,923942912
2026-04-16T22:42:02.956145,17002643456,15842377728,1160265728,6.8,14994866176,1283211264,357089280,42450944,923942912
2026-04-16T22:42:03.960075,17002643456,15854321664,1148321792,6.8,15006810112,1283211264,357089280,42450944,923942912
2026-04-16T22:42:04.962152,17002643456,15861334016,1141309440,6.7,15013822464,1284227072,357089280,42450944,923942912
2026-04-16T22:42:05.963735,17002643456,15716794368,1285849088,7.6,14869282816,1479032832,357089280,42450944,923942912
2026-04-16T22:42:06.964802,17002643456,15695167488,1307475968,7.7,14847655936,1517125632,357089280,42450944,923942912
2026-04-16T22:42:07.966503,17002643456,15839854592,1162788864,6.8,14992343040,1310048256,357089280,42450944,923942912
2026-04-16T22:42:08.967862,17002643456,15843164160,1159479296,6.8,14995652608,1310048256,357089280,42450944,923942912
2026-04-16T22:42:09.969545,17002643456,15852896256,1149747200,6.8,15005384704,1310048256,357089280,42450944,923942912
2026-04-16T22:42:10.971043,17002643456,15863349248,1139294208,6.7,15015837696,1310048256,357089280,42450944,923942912
2026-04-16T22:42:11.973753,17002643456,15878930432,1123713024,6.6,15031418880,1310048256,357089280,42450944,923942912
2026-04-16T22:42:12.975900,17002643456,15885484032,1117159424,6.6,15037972480,1310048256,357089280,42450944,923942912
2026-04-16T22:42:13.978448,17002643456,15701475328,1301168128,7.7,14853963776,1528168448,357089280,42450944,923942912
2026-04-16T22:42:14.980839,17002643456,15410987008,1591656448,9.4,14563475456,1752154112,357089280,42450944,923942912
2026-04-16T22:42:15.982180,17002643456,15847800832,1154842624,6.8,15000289280,1267499008,357089280,42450944,923942912
2026-04-16T22:42:16.983940,17002643456,15846572032,1156071424,6.8,14999060480,1283325952,357089280,42450944,923942912
