Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-11T14:19:18.499095, 93.0,05.1070,0.73777,03.7626
2026-04-11T14:19:19.468836, 94.0,05.1055,0.73061,03.7261
2026-04-11T14:19:20.485247, 95.0,05.1100,0.69989,03.5764
2026-04-11T14:19:21.501866, 96.0,05.1098,0.80259,04.0932
2026-04-11T14:19:22.476297, 97.0,05.1094,0.73094,03.7277
2026-04-11T14:19:23.496843, 98.0,05.1089,0.70159,03.5781
2026-04-11T14:19:24.468446, 99.0,05.1090,0.70581,03.5996
2026-04-11T14:19:25.484269,100.0,05.1086,0.70022,03.5711
2026-04-11T14:19:26.499077,101.0,05.1090,0.81622,04.1627
2026-04-11T14:19:27.468800,102.0,05.1130,0.70286,03.5916
2026-04-11T14:19:28.483293,103.0,05.1092,0.80010,04.0805
2026-04-11T14:19:29.501105,104.0,05.1096,0.70209,03.5806
2026-04-11T14:19:30.470915,105.0,05.1092,0.82028,04.1834
2026-04-11T14:19:31.489905,106.0,05.1092,0.70177,03.5790
2026-04-11T14:19:32.507936,107.0,05.1087,0.78519,04.0044
2026-04-11T14:19:33.477618,108.0,05.1092,0.79026,04.0303
2026-04-11T14:19:34.493347,109.0,05.1053,0.70514,03.5962
2026-04-11T14:19:35.508470,110.0,05.1089,0.81826,04.1731
2026-04-11T14:19:36.477115,111.0,05.1119,0.74985,03.8317
2026-04-11T14:19:37.491843,112.0,05.1117,0.74707,03.8175
2026-04-11T14:19:38.508241,113.0,05.1094,0.70477,03.5943
2026-04-11T14:19:39.480770,114.0,05.1096,0.81558,04.1594
2026-04-11T14:19:40.495059,115.0,05.1095,0.70200,03.5802
2026-04-11T14:19:41.511796,116.0,05.1089,0.81418,04.1523
2026-04-11T14:19:42.483725,117.0,05.1089,0.71449,03.6438
2026-04-11T14:19:43.499450,118.0,05.1047,0.85950,04.3834
2026-04-11T14:19:44.470729,119.0,05.1086,0.70256,03.5830
2026-04-11T14:19:45.484922,120.0,05.1061,0.76010,03.8765
2026-04-11T14:19:46.499305,121.0,05.1088,0.70514,03.5962
2026-04-11T14:19:47.514505,122.0,05.1091,0.70271,03.5838
2026-04-11T14:19:48.488564,123.0,05.1091,0.80663,04.1138
2026-04-11T14:19:49.507879,124.0,05.1092,0.75620,03.8566
2026-04-11T14:19:50.481323,125.0,05.1093,0.72892,03.7174
2026-04-11T14:19:51.500320,126.0,05.1083,0.79718,04.0656
2026-04-11T14:19:52.473312,127.0,05.1093,0.80403,04.1005
2026-04-11T14:19:53.490341,128.0,05.1123,0.70221,03.5882
2026-04-11T14:19:54.506300,129.0,05.1100,0.81602,04.1698
2026-04-11T14:19:55.475758,130.0,05.1101,0.70218,03.5881
2026-04-11T14:19:56.490880,131.0,05.1101,0.75760,03.8713
2026-04-11T14:19:57.507091,132.0,05.1097,0.76013,03.8766
2026-04-11T14:19:58.479323,133.0,05.1094,0.83784,04.2729
2026-04-11T14:19:59.499470,134.0,05.1084,0.70408,03.5908
2026-04-11T14:20:00.470990,135.0,05.1116,0.71810,03.6694
2026-04-11T14:20:01.486465,136.0,05.1095,0.75425,03.8466
2026-04-11T14:20:02.503326,137.0,05.1095,0.70043,03.5721
2026-04-11T14:20:03.474408,138.0,05.1095,0.81892,04.1764
2026-04-11T14:20:04.490729,139.0,05.1097,0.70522,03.5966
2026-04-11T14:20:05.505276,140.0,05.1097,0.76651,03.9092
2026-04-11T14:20:06.471853,141.0,05.1095,0.70310,03.5858
2026-04-11T14:20:07.488694,142.0,05.1070,0.81333,04.1479
2026-04-11T14:20:08.503391,143.0,05.1094,1.72240,08.7842
2026-04-11T14:20:09.474915,144.0,05.1167,1.37975,07.0505
2026-04-11T14:20:10.489672,145.0,05.1069,1.50907,07.6962
2026-04-11T14:20:11.505825,146.0,05.1089,0.73972,03.7725
2026-04-11T14:20:12.476486,147.0,05.1092,0.73662,03.7567
2026-04-11T14:20:13.494187,148.0,05.1093,0.73185,03.7324
2026-04-11T14:20:14.508388,149.0,05.1093,0.72959,03.7209
2026-04-11T14:20:15.479387,150.0,05.1095,0.72931,03.7194
2026-04-11T14:20:16.492040,151.0,05.1095,0.58807,02.9991
2026-04-11T14:20:17.506048,152.0,05.1096,0.78167,03.9865
2026-04-11T14:20:18.476948,153.0,05.1092,0.78730,04.0152
2026-04-11T14:20:19.492060,154.0,05.1064,0.72854,03.7155
2026-04-11T14:20:20.509233,155.0,05.1069,0.87156,04.4449
2026-04-11T14:20:21.479792,156.0,05.1092,0.74016,03.7748
2026-04-11T14:20:22.496695,157.0,05.1091,0.77544,03.9547
2026-04-11T14:20:23.510895,158.0,05.1089,0.72567,03.7009
2026-04-11T14:20:24.479537,159.0,05.1092,0.83501,04.2585
2026-04-11T14:20:25.495490,160.0,05.1089,0.69981,03.5690
2026-04-11T14:20:26.508979,161.0,05.1091,0.76676,03.9104
2026-04-11T14:20:27.478159,162.0,05.1069,0.74338,03.7912
2026-04-11T14:20:28.494646,163.0,05.1093,0.70559,03.5985
2026-04-11T14:20:29.511393,164.0,05.1095,0.81780,04.1707
2026-04-11T14:20:30.483374,165.0,05.1096,0.76443,03.8985
2026-04-11T14:20:31.498826,166.0,05.1093,0.74156,03.7819
2026-04-11T14:20:32.512583,167.0,05.1087,0.70366,03.5886
2026-04-11T14:20:33.483380,168.0,05.1051,0.83742,04.2708
2026-04-11T14:20:34.497194,169.0,05.1091,0.70018,03.5709
2026-04-11T14:20:35.511655,170.0,05.1083,0.85169,04.3436
2026-04-11T14:20:36.480914,171.0,05.1091,0.72636,03.7044
2026-04-11T14:20:37.498518,172.0,05.1125,0.72758,03.7179
2026-04-11T14:20:38.512706,173.0,05.1114,0.70515,03.6033
2026-04-11T14:20:39.483876,174.0,05.1114,0.81860,04.1830
2026-04-11T14:20:40.500237,175.0,05.1085,0.70462,03.5935
2026-04-11T14:20:41.519248,176.0,05.1094,0.71647,03.6539
2026-04-11T14:20:42.492804,177.0,05.1093,0.73536,03.7503
2026-04-11T14:20:43.511256,178.0,05.1093,0.70223,03.5813
2026-04-11T14:20:44.484117,179.0,05.1095,0.81685,04.1659
2026-04-11T14:20:45.498453,180.0,05.1095,0.72085,03.6763
2026-04-11T14:20:46.514507,181.0,05.1092,0.78869,04.0223
2026-04-11T14:20:47.486818,182.0,05.1090,0.70957,03.6188
2026-04-11T14:20:48.503174,183.0,05.1050,0.83471,04.2570
2026-04-11T14:20:49.519770,184.0,05.1064,0.70195,03.5799
2026-04-11T14:20:50.491724,185.0,05.1092,0.72551,03.7001
2026-04-11T14:20:51.507807,186.0,05.1089,0.77696,03.9624
2026-04-11T14:20:52.479629,187.0,05.1091,0.82080,04.1860
2026-04-11T14:20:53.496266,188.0,05.1070,0.69963,03.5681
2026-04-11T14:20:54.513292,189.0,05.1095,0.72861,03.7159
2026-04-11T14:20:55.482238,190.0,05.1075,0.77464,03.9506
2026-04-11T14:20:56.497950,191.0,05.1101,0.70401,03.5974
2026-04-11T14:20:57.512750,192.0,05.1097,0.81639,04.1635
2026-04-11T14:20:58.480280,193.0,05.1095,0.70388,03.5897
2026-04-11T14:20:59.494529,194.0,05.1088,0.78338,03.9952
2026-04-11T14:21:00.509337,195.0,05.1090,0.72515,03.6982
2026-04-11T14:21:01.525399,196.0,05.1090,0.70024,03.5712
2026-04-11T14:21:02.496445,197.0,05.1091,0.71005,03.6212
2026-04-11T14:21:03.512047,198.0,05.1091,0.78112,03.9837
2026-04-11T14:21:04.483470,199.0,05.1091,0.72548,03.6999
2026-04-11T14:21:05.500525,200.0,05.1094,0.70221,03.5812
2026-04-11T14:21:06.518019,201.0,05.1092,0.81799,04.1717
2026-04-11T14:21:07.487865,202.0,05.1092,0.70521,03.5965
2026-04-11T14:21:08.503604,203.0,05.1089,0.79286,04.0435
2026-04-11T14:21:09.520446,204.0,05.1083,0.72548,03.6999
2026-04-11T14:21:10.491293,205.0,05.1066,0.82752,04.2203
2026-04-11T14:21:11.506227,206.0,05.1122,0.70548,03.6050
2026-04-11T14:21:12.522361,207.0,05.1114,0.79601,04.0676
2026-04-11T14:21:13.490453,208.0,05.1112,0.70657,03.6105
2026-04-11T14:21:14.507545,209.0,05.1084,0.72767,03.7111
2026-04-11T14:21:15.523600,210.0,05.1080,0.77928,03.9743
2026-04-11T14:21:16.495899,211.0,05.1081,0.81943,04.1790
2026-04-11T14:21:17.512437,212.0,05.1083,0.70083,03.5742
2026-04-11T14:21:18.487115,213.0,05.1084,0.72766,03.7110
2026-04-11T14:21:19.506436,214.0,05.1083,0.77717,03.9635
2026-04-11T14:21:20.523145,215.0,05.1126,1.68135,08.5916
2026-04-11T14:21:21.495403,216.0,05.1117,1.38430,07.0737
2026-04-11T14:21:22.513705,217.0,05.0984,1.38843,07.0671
2026-04-11T14:21:23.485332,218.0,05.1112,0.73512,03.7564
2026-04-11T14:21:24.499728,219.0,05.1079,0.59765,03.0480
2026-04-11T14:21:25.515053,220.0,05.1081,0.63102,03.2182
2026-04-11T14:21:26.485742,221.0,05.1094,0.63431,03.2349
2026-04-11T14:21:27.504485,222.0,05.1094,0.58904,03.0041
2026-04-11T14:21:28.523091,223.0,05.1092,0.75134,03.8318
2026-04-11T14:21:29.496862,224.0,05.1089,0.73836,03.7656
2026-04-11T14:21:30.512196,225.0,05.1086,0.83927,04.2802
2026-04-11T14:21:31.529927,226.0,05.1083,0.72403,03.6925
2026-04-11T14:21:32.501919,227.0,05.1082,0.76376,03.8951
2026-04-11T14:21:33.519062,228.0,05.1084,0.73256,03.7360
2026-04-11T14:21:34.493863,229.0,05.1051,0.84927,04.3312
2026-04-11T14:21:35.510689,230.0,05.1105,0.70234,03.5889
2026-04-11T14:21:36.528085,231.0,05.1072,0.79261,04.0423
2026-04-11T14:21:37.500237,232.0,05.1123,0.71741,03.6659
2026-04-11T14:21:38.517263,233.0,05.1083,0.73360,03.7413
2026-04-11T14:21:39.490957,234.0,05.1084,0.70304,03.5855
2026-04-11T14:21:40.510336,235.0,05.1084,0.81950,04.1794
2026-04-11T14:21:41.529941,236.0,05.1061,0.70480,03.5944
2026-04-11T14:21:42.503443,237.0,05.1092,0.70458,03.5933
2026-04-11T14:21:43.523109,238.0,05.1083,0.73321,03.7393
2026-04-11T14:21:44.494209,239.0,05.1109,0.70375,03.5961
2026-04-11T14:21:45.511779,240.0,05.1084,0.81745,04.1689
2026-04-11T14:21:46.531254,241.0,05.1089,0.70235,03.5819
2026-04-11T14:21:47.501886,242.0,05.1087,0.77424,03.9486
2026-04-11T14:21:48.521185,243.0,05.1084,0.70182,03.5792
2026-04-11T14:21:49.496824,244.0,05.1053,0.81171,04.1397
2026-04-11T14:21:50.518104,245.0,05.1083,0.74458,03.7973
2026-04-11T14:21:51.491677,246.0,05.1083,0.74426,03.7957
2026-04-11T14:21:52.509310,247.0,05.1086,0.76823,03.9179
2026-04-11T14:21:53.529288,248.0,05.1087,0.70415,03.5911
2026-04-11T14:21:54.500300,249.0,05.1087,0.70112,03.5757
2026-04-11T14:21:55.519538,250.0,05.1087,0.74180,03.7831
2026-04-11T14:21:56.492300,251.0,05.1083,0.76114,03.8818
2026-04-11T14:21:57.510952,252.0,05.1106,0.69917,03.5727
2026-04-11T14:21:58.529039,253.0,05.1086,0.82115,04.1878
2026-04-11T14:21:59.503614,254.0,05.1087,0.70095,03.5748
2026-04-11T14:22:00.522186,255.0,05.1087,0.80245,04.0924
2026-04-11T14:22:01.494544,256.0,05.1055,0.70408,03.5908
2026-04-11T14:22:02.510988,257.0,05.1085,0.82891,04.2274
2026-04-11T14:22:03.529448,258.0,05.1114,0.70604,03.6078
2026-04-11T14:22:04.501618,259.0,05.1061,0.79243,04.0413
2026-04-11T14:22:05.518779,260.0,05.1075,0.74900,03.8199
2026-04-11T14:22:06.492965,261.0,05.1072,0.70489,03.5949
2026-04-11T14:22:07.509433,262.0,05.1092,0.81656,04.1644
2026-04-11T14:22:08.528003,263.0,05.1072,0.75935,03.8726
2026-04-11T14:22:09.498782,264.0,05.1084,0.70174,03.5788
2026-04-11T14:22:10.517388,265.0,05.1081,0.70647,03.6029
2026-04-11T14:22:11.490247,266.0,05.1085,0.81533,04.1581
2026-04-11T14:22:12.509037,267.0,05.1082,0.70484,03.5946
2026-04-11T14:22:13.526694,268.0,05.1055,0.82120,04.1881
2026-04-11T14:22:14.499760,269.0,05.1080,0.71192,03.6307
2026-04-11T14:22:15.518058,270.0,05.1080,0.81916,04.1777
2026-04-11T14:22:16.533994,271.0,05.1081,0.69959,03.5679
2026-04-11T14:22:17.505757,272.0,05.1082,0.80524,04.1067
2026-04-11T14:22:18.521931,273.0,05.1087,0.70494,03.5951
2026-04-11T14:22:19.492618,274.0,05.1090,0.70266,03.5835
2026-04-11T14:22:20.509371,275.0,05.1091,0.79574,04.0582
2026-04-11T14:22:21.528027,276.0,05.1120,0.70304,03.5925
2026-04-11T14:22:22.499050,277.0,05.1083,0.70499,03.5954
2026-04-11T14:22:23.518978,278.0,05.1094,0.70288,03.5846
2026-04-11T14:22:24.492542,279.0,05.1094,0.80435,04.1021
2026-04-11T14:22:25.509741,280.0,05.1094,0.70257,03.5831
2026-04-11T14:22:26.524280,281.0,05.1096,0.81298,04.1461
2026-04-11T14:22:27.495311,282.0,05.1095,0.70521,03.5965
2026-04-11T14:22:28.509551,283.0,05.1095,0.71715,03.6574
2026-04-11T14:22:29.526368,284.0,05.1095,0.79482,04.0535
2026-04-11T14:22:30.499604,285.0,05.1064,0.81202,04.1413
2026-04-11T14:22:31.519295,286.0,05.1137,0.70611,03.6082
2026-04-11T14:22:32.494969,287.0,05.0922,1.81851,09.2562
2026-04-11T14:22:33.514470,288.0,05.0886,1.48110,07.5239
2026-04-11T14:22:34.532728,289.0,05.1122,1.22854,06.2778
2026-04-11T14:22:35.504933,290.0,05.1092,0.63635,03.2453
2026-04-11T14:22:36.523239,291.0,05.1094,0.59313,03.0249
2026-04-11T14:22:37.495329,292.0,05.1092,0.59182,03.0182
2026-04-11T14:22:38.512315,293.0,05.1090,0.58880,03.0028
2026-04-11T14:22:39.530429,294.0,05.1089,0.58600,02.9886
2026-04-11T14:22:40.499997,295.0,05.1089,0.72396,03.6921
2026-04-11T14:22:41.518374,296.0,05.1089,0.78776,04.0175
2026-04-11T14:22:42.537105,297.0,05.1088,0.76214,03.8869
2026-04-11T14:22:43.507211,298.0,05.1088,0.72898,03.7177
2026-04-11T14:22:44.523930,299.0,05.1088,0.90149,04.5975
2026-04-11T14:22:45.496232,300.0,05.1090,0.78100,03.9831
2026-04-11T14:22:46.514348,301.0,05.1090,0.76100,03.8811
2026-04-11T14:22:47.532737,302.0,05.1093,0.72239,03.6841
2026-04-11T14:22:48.505815,303.0,05.1093,0.83640,04.2656
2026-04-11T14:22:49.523518,304.0,05.1097,0.72478,03.6963
2026-04-11T14:22:50.539775,305.0,05.1089,0.79148,04.0365
2026-04-11T14:22:51.512478,306.0,05.1092,0.74439,03.7963
2026-04-11T14:22:52.532613,307.0,05.1123,0.70310,03.5928
2026-04-11T14:22:53.499982,308.0,05.1097,0.70319,03.5862
2026-04-11T14:22:54.517522,309.0,05.1117,0.77677,03.9692
2026-04-11T14:22:55.531709,310.0,05.1117,0.70168,03.5855
2026-04-11T14:22:56.500675,311.0,05.1095,0.71431,03.6429
2026-04-11T14:22:57.517964,312.0,05.1095,0.79390,04.0488
2026-04-11T14:22:58.537446,313.0,05.1091,0.69902,03.5650
2026-04-11T14:22:59.508648,314.0,05.1058,0.83401,04.2534
2026-04-11T14:23:00.525105,315.0,05.1087,0.70312,03.5859
2026-04-11T14:23:01.497326,316.0,05.1087,0.81270,04.1447
2026-04-11T14:23:02.511284,317.0,05.1108,0.70365,03.5956
2026-04-11T14:23:03.525663,318.0,05.1086,0.79292,04.0438
2026-04-11T14:23:04.539276,319.0,05.1076,0.71224,03.6324
2026-04-11T14:23:05.508319,320.0,05.1111,0.70619,03.6086
2026-04-11T14:23:06.523695,321.0,05.1088,0.77671,03.9612
2026-04-11T14:23:07.541892,322.0,05.1089,0.70050,03.5725
2026-04-11T14:23:08.513413,323.0,05.1088,0.70314,03.5860
2026-04-11T14:23:09.529055,324.0,05.1087,0.73250,03.7357
2026-04-11T14:23:10.501425,325.0,05.1050,0.81085,04.1353
2026-04-11T14:23:11.521447,326.0,05.1086,0.70428,03.5918
2026-04-11T14:23:12.538676,327.0,05.1087,0.83198,04.2430
2026-04-11T14:23:13.510686,328.0,05.1089,0.70178,03.5790
2026-04-11T14:23:14.529420,329.0,05.1090,0.74676,03.8084
2026-04-11T14:23:15.503396,330.0,05.1089,0.70148,03.5775
2026-04-11T14:23:16.523535,331.0,05.1092,0.76475,03.9002
2026-04-11T14:23:17.543269,332.0,05.1095,0.70183,03.5793
2026-04-11T14:23:18.516195,333.0,05.1094,0.73983,03.7731
2026-04-11T14:23:19.534258,334.0,05.1095,0.77603,03.9577
2026-04-11T14:23:20.509352,335.0,05.1092,0.70397,03.5902
2026-04-11T14:23:21.528635,336.0,05.1096,0.76086,03.8803
2026-04-11T14:23:22.502156,337.1,05.1094,0.75941,03.8729
2026-04-11T14:23:23.521161,338.1,05.1099,0.75906,03.8712
2026-04-11T14:23:24.538179,339.1,05.1134,0.69979,03.5759
2026-04-11T14:23:25.512085,340.1,05.1081,0.84129,04.2905
2026-04-11T14:23:26.531816,341.1,05.1105,0.73968,03.7797
2026-04-11T14:23:27.506400,342.1,05.1100,0.84110,04.2980
2026-04-11T14:23:28.526021,343.1,05.1100,0.75309,03.8482
2026-04-11T14:23:29.545061,344.1,05.1058,0.70659,03.6036
2026-04-11T14:23:30.515867,345.1,05.1131,0.69931,03.5734
2026-04-11T14:23:31.535051,346.1,05.1095,0.76108,03.8815
2026-04-11T14:23:32.511164,347.1,05.1092,0.70499,03.5954
2026-04-11T14:23:33.531161,348.1,05.1089,0.70319,03.5862
2026-04-11T14:23:34.502535,349.1,05.1091,0.83973,04.2826
2026-04-11T14:23:35.522333,350.1,05.1112,0.71419,03.6495
2026-04-11T14:23:36.539503,351.1,05.1083,0.76952,03.9245
2026-04-11T14:23:37.510545,352.1,05.1088,0.70624,03.6018
2026-04-11T14:23:38.529803,353.1,05.1086,0.83263,04.2464
2026-04-11T14:23:39.547052,354.1,05.1058,0.70435,03.5921
2026-04-11T14:23:40.517696,355.1,05.1081,0.77360,03.9453
2026-04-11T14:23:41.536921,356.1,05.1085,0.73651,03.7562
2026-04-11T14:23:42.508267,357.1,05.1088,0.70135,03.5768
2026-04-11T14:23:43.524300,358.1,05.1093,0.80521,04.1065
2026-04-11T14:23:44.543201,359.1,05.1058,1.72732,08.8093
2026-04-11T14:23:45.516965,360.1,05.0931,1.10598,05.6294
2026-04-11T14:23:46.537460,361.1,05.0920,1.36871,06.9667
2026-04-11T14:23:47.508298,362.1,05.1125,0.68979,03.5248
2026-04-11T14:23:48.523747,363.1,05.1090,0.59043,03.0111
2026-04-11T14:23:49.537286,364.1,05.1089,0.58951,03.0065
2026-04-11T14:23:50.505427,365.1,05.1096,0.58831,03.0003
2026-04-11T14:23:51.521104,366.1,05.1091,0.58792,02.9983
2026-04-11T14:23:52.537856,367.1,05.1066,0.77102,03.9322
2026-04-11T14:23:53.507982,368.1,05.1087,0.77304,03.9425
2026-04-11T14:23:54.524777,369.1,05.1086,0.72380,03.6913
2026-04-11T14:23:55.541381,370.1,05.1085,0.81894,04.1765
2026-04-11T14:23:56.512096,371.1,05.1084,0.70206,03.5805
2026-04-11T14:23:57.526545,372.1,05.1086,0.75938,03.8728
2026-04-11T14:23:58.542738,373.1,05.1087,0.71356,03.6391
2026-04-11T14:23:59.513627,374.1,05.1058,0.84635,04.3163
2026-04-11T14:24:00.529886,375.1,05.1050,0.70613,03.6012
2026-04-11T14:24:01.548210,376.1,05.1085,0.76578,03.9054
2026-04-11T14:24:02.519967,377.1,05.1088,0.70165,03.5784
2026-04-11T14:24:03.539328,378.1,05.1083,0.70250,03.5827
2026-04-11T14:24:04.512329,379.1,05.1082,0.81354,04.1490
2026-04-11T14:24:05.530688,380.1,05.1082,0.70198,03.5800
2026-04-11T14:24:06.548799,381.1,05.1082,0.77727,03.9640
2026-04-11T14:24:07.522513,382.1,05.1084,0.70078,03.5739
2026-04-11T14:24:08.540957,383.1,05.1055,0.83702,04.2688
2026-04-11T14:24:09.511998,384.1,05.1084,0.70273,03.5839
2026-04-11T14:24:10.530792,385.1,05.1084,0.77948,03.9753
2026-04-11T14:24:11.549441,386.1,05.1085,0.72935,03.7196
2026-04-11T14:24:12.524236,387.1,05.1082,0.70626,03.6019
2026-04-11T14:24:13.544698,388.1,05.1084,0.81454,04.1541
2026-04-11T14:24:14.516674,389.1,05.1123,0.77848,03.9780
2026-04-11T14:24:15.533350,390.1,05.1091,0.72504,03.6977
2026-04-11T14:24:16.549095,391.1,05.1087,0.70171,03.5787
2026-04-11T14:24:17.519366,392.1,05.1094,0.81486,04.1557
2026-04-11T14:24:18.537832,393.1,05.1072,0.70245,03.5824
2026-04-11T14:24:19.511507,394.1,05.1047,0.82696,04.2174
2026-04-11T14:24:20.530476,395.1,05.1094,0.70784,03.6099
2026-04-11T14:24:21.546618,396.1,05.1087,0.70188,03.5795
2026-04-11T14:24:22.516053,397.1,05.1086,0.69823,03.5609
2026-04-11T14:24:23.530533,398.1,05.1088,0.77041,03.9290
2026-04-11T14:24:24.545468,399.1,05.1085,0.70352,03.5879
2026-04-11T14:24:25.514261,400.1,05.1081,0.73010,03.7235
2026-04-11T14:24:26.530557,401.1,05.1078,0.77843,03.9699
2026-04-11T14:24:27.546574,402.1,05.1077,0.70080,03.5740
2026-04-11T14:24:28.516478,403.1,05.1074,0.76786,03.9160
2026-04-11T14:24:29.534163,404.1,05.1074,0.70353,03.5880
2026-04-11T14:24:30.551844,405.1,05.1075,0.77474,03.9511
2026-04-11T14:24:31.523257,406.1,05.1081,0.70387,03.5897
2026-04-11T14:24:32.538694,407.1,05.1085,0.81501,04.1565
2026-04-11T14:24:33.553493,408.1,05.1087,0.70507,03.5958
2026-04-11T14:24:34.523734,409.1,05.1083,0.77976,03.9767
2026-04-11T14:24:35.541806,410.1,05.1081,0.72444,03.6946
2026-04-11T14:24:36.513110,411.1,05.1082,0.70435,03.5921
2026-04-11T14:24:37.531167,412.1,05.1087,0.70431,03.5919
2026-04-11T14:24:38.547272,413.1,05.1086,0.77862,03.9709
2026-04-11T14:24:39.517487,414.1,05.1083,0.71688,03.6560
2026-04-11T14:24:40.537098,415.1,05.1075,0.70683,03.6048
2026-04-11T14:24:41.555878,416.1,05.1082,0.81334,04.1480
2026-04-11T14:24:42.528702,417.1,05.1103,0.70411,03.5980
2026-04-11T14:24:43.549684,418.1,05.1085,0.79176,04.0379
2026-04-11T14:24:44.519986,419.1,05.1087,0.71508,03.6469
2026-04-11T14:24:45.538036,420.1,05.1085,0.80465,04.1037
2026-04-11T14:24:46.556449,421.1,05.1082,0.70303,03.5854
2026-04-11T14:24:47.528196,422.1,05.1069,0.78964,04.0271
2026-04-11T14:24:48.546530,423.1,05.1070,0.70786,03.6100
2026-04-11T14:24:49.519709,424.1,05.1079,0.72815,03.7135
2026-04-11T14:24:50.539276,425.1,05.1081,0.77791,03.9673
2026-04-11T14:24:51.513499,426.1,05.1081,0.83669,04.2671
2026-04-11T14:24:52.532248,427.1,05.1079,0.70615,03.6013
2026-04-11T14:24:53.550053,428.1,05.1037,0.70700,03.6057
2026-04-11T14:24:54.524313,429.1,05.1053,0.75591,03.8551
2026-04-11T14:24:55.545877,430.1,05.1081,0.70788,03.6101
2026-04-11T14:24:56.520779,431.1,05.1045,1.54699,07.8896
2026-04-11T14:24:57.539266,432.1,05.1070,1.21758,06.2096
2026-04-11T14:24:58.559364,433.1,05.1087,1.13641,05.7956
2026-04-11T14:24:59.535453,434.1,05.1080,0.73971,03.7725
2026-04-11T14:25:00.557278,435.1,05.1081,0.73814,03.7645
2026-04-11T14:25:01.533669,436.1,05.1083,0.73403,03.7435
2026-04-11T14:25:02.555283,437.1,05.1083,0.73061,03.7261
2026-04-11T14:25:03.529011,438.1,05.1082,0.72887,03.7172
2026-04-11T14:25:04.549465,439.1,05.1080,0.72874,03.7165
2026-04-11T14:25:05.521090,440.1,05.1083,0.70337,03.5871
2026-04-11T14:25:06.537472,441.1,05.1111,0.74179,03.7905
2026-04-11T14:25:07.553980,442.1,05.1111,0.76550,03.9117
2026-04-11T14:25:08.526706,443.1,05.1111,0.70933,03.6246
2026-04-11T14:25:09.546530,444.1,05.1095,0.82022,04.1831
2026-04-11T14:25:10.517491,445.1,05.1062,0.70264,03.5834
2026-04-11T14:25:11.537877,446.1,05.1056,0.81094,04.1357
2026-04-11T14:25:12.555347,447.1,05.1125,0.75138,03.8395
2026-04-11T14:25:13.527754,448.1,05.1114,0.81629,04.1712
2026-04-11T14:25:14.545313,449.1,05.1111,0.70421,03.5985
2026-04-11T14:25:15.518648,450.1,05.1092,0.79591,04.0591
2026-04-11T14:25:16.535065,451.1,05.1064,0.75516,03.8513
2026-04-11T14:25:17.551530,452.1,05.1061,0.70864,03.6140
2026-04-11T14:25:18.526487,453.1,05.1084,0.86847,04.4291
2026-04-11T14:25:19.543506,454.1,05.1122,0.70737,03.6146
2026-04-11T14:25:20.558694,455.1,05.1081,0.78975,04.0277
2026-04-11T14:25:21.528698,456.1,05.1087,0.70532,03.5971
2026-04-11T14:25:22.545647,457.1,05.1087,0.88569,04.5170
2026-04-11T14:25:23.562167,458.1,05.1067,0.70255,03.5830
2026-04-11T14:25:24.534246,459.1,05.1064,0.77144,03.9343
2026-04-11T14:25:25.552609,460.1,05.1092,0.68385,03.4876
2026-04-11T14:25:26.524251,461.1,05.1092,0.76834,03.9185
2026-04-11T14:25:27.542204,462.1,05.1093,0.85475,04.3592
2026-04-11T14:25:28.560111,463.1,05.1091,0.74898,03.8197
2026-04-11T14:25:29.532417,464.1,05.1061,0.72833,03.7144
2026-04-11T14:25:30.548707,465.1,05.1082,0.70862,03.6139
2026-04-11T14:25:31.520163,466.1,05.1081,0.79911,04.0754
2026-04-11T14:25:32.538109,467.1,05.1119,0.70408,03.5978
2026-04-11T14:25:33.553792,468.1,05.1119,0.81579,04.1686
2026-04-11T14:25:34.526891,469.1,05.1123,0.70622,03.6087
2026-04-11T14:25:35.543669,470.1,05.1093,0.71736,03.6585
2026-04-11T14:25:36.561636,471.1,05.1092,0.70260,03.5832
2026-04-11T14:25:37.534066,472.1,05.1093,0.82017,04.1828
2026-04-11T14:25:38.553118,473.1,05.1090,0.70341,03.5873
2026-04-11T14:25:39.525518,474.1,05.1090,0.71647,03.6539
2026-04-11T14:25:40.543379,475.1,05.1126,0.78752,04.0242
2026-04-11T14:25:41.560378,476.1,05.1089,0.70367,03.5887
2026-04-11T14:25:42.532279,477.1,05.1090,0.86069,04.3895
2026-04-11T14:25:43.552798,478.1,05.1061,0.76824,03.9180
2026-04-11T14:25:44.524401,479.1,05.1061,0.78751,04.0163
2026-04-11T14:25:45.541946,480.1,05.1120,0.70361,03.5954
2026-04-11T14:25:46.557472,481.1,05.1080,0.75753,03.8634
2026-04-11T14:25:47.528615,482.1,05.1089,0.70211,03.5807
2026-04-11T14:25:48.547559,483.1,05.1092,0.76783,03.9159
2026-04-11T14:25:49.567755,484.1,05.1094,0.73917,03.7697
2026-04-11T14:25:50.540171,485.1,05.1095,0.81803,04.1719
2026-04-11T14:25:51.560016,486.1,05.1092,0.70351,03.5879
2026-04-11T14:25:52.534759,487.1,05.1092,0.80535,04.1072
2026-04-11T14:25:53.553441,488.1,05.1093,0.70402,03.5905
2026-04-11T14:25:54.523883,489.1,05.1091,0.70194,03.5798
2026-04-11T14:25:55.541579,490.1,05.1062,0.83800,04.2738
2026-04-11T14:25:56.558061,491.1,05.1091,0.70465,03.5937
