Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-11T12:07:25.396810,167.0,05.1082,0.70488,03.5948
2026-04-11T12:07:26.366733,168.0,05.1087,0.70454,03.5931
2026-04-11T12:07:27.383170,169.0,05.1089,0.72896,03.7176
2026-04-11T12:07:28.399833,170.0,05.1093,0.77925,03.9741
2026-04-11T12:07:29.372721,171.0,05.1092,0.70464,03.5936
2026-04-11T12:07:30.392028,172.0,05.1090,0.81442,04.1535
2026-04-11T12:07:31.363867,173.0,05.1088,0.70453,03.5931
2026-04-11T12:07:32.380595,174.0,05.1086,0.75248,03.8376
2026-04-11T12:07:33.397146,175.0,05.1083,0.80339,04.0972
2026-04-11T12:07:34.366782,176.0,05.1056,0.80271,04.0938
2026-04-11T12:07:35.379800,177.0,05.1082,0.70337,03.5871
2026-04-11T12:07:36.396220,178.0,05.1128,0.70383,03.5965
2026-04-11T12:07:37.366264,179.0,05.1081,0.80491,04.1050
2026-04-11T12:07:38.385114,180.0,05.1083,0.70543,03.5976
2026-04-11T12:07:39.400800,181.0,05.1088,0.82034,04.1837
2026-04-11T12:07:40.370471,182.0,05.1095,0.70314,03.5860
2026-04-11T12:07:41.388841,183.0,05.1094,0.72047,03.6743
2026-04-11T12:07:42.360323,184.0,05.1092,0.70553,03.5982
2026-04-11T12:07:43.375386,185.0,05.1067,0.81909,04.1773
2026-04-11T12:07:44.391390,186.0,05.1087,0.70271,03.5838
2026-04-11T12:07:45.361362,187.0,05.1108,0.72017,03.6800
2026-04-11T12:07:46.378467,188.0,05.1086,0.79452,04.0520
2026-04-11T12:07:47.396296,189.0,05.1087,0.70353,03.5880
2026-04-11T12:07:48.368536,190.0,05.1090,1.33738,06.8206
2026-04-11T12:07:49.389440,191.0,05.1086,0.88341,04.5053
2026-04-11T12:07:50.362443,192.0,05.1051,0.93171,04.7517
2026-04-11T12:07:51.382132,193.0,05.1088,0.90554,04.6182
2026-04-11T12:07:52.404324,194.0,05.1089,0.79896,04.0746
2026-04-11T12:07:53.377179,195.0,05.1114,0.96436,04.9278
2026-04-11T12:07:54.396165,196.0,05.1051,1.12114,05.7178
2026-04-11T12:07:55.370445,197.0,05.1090,0.74962,03.8230
2026-04-11T12:07:56.391835,198.0,05.1126,1.15484,05.9012
2026-04-11T12:07:57.362857,199.0,05.1001,0.82554,04.2102
2026-04-11T12:07:58.380546,200.0,05.1095,0.85168,04.3435
2026-04-11T12:07:59.397592,201.0,05.1087,1.04612,05.3352
2026-04-11T12:08:00.368954,202.0,05.1098,0.87175,04.4459
2026-04-11T12:08:01.384800,203.0,05.1086,0.78140,03.9851
2026-04-11T12:08:02.402312,204.0,05.1108,1.05086,05.3698
2026-04-11T12:08:03.373417,205.0,05.1094,0.70976,03.6197
2026-04-11T12:08:04.393342,206.0,05.1150,0.94599,04.8340
2026-04-11T12:08:05.363831,207.0,05.1108,0.71020,03.6291
2026-04-11T12:08:06.380803,208.0,05.1104,0.81928,04.1865
2026-04-11T12:08:07.397775,209.0,05.1103,0.72308,03.6949
2026-04-11T12:08:08.370320,210.0,05.1104,0.70960,03.6260
2026-04-11T12:08:09.388400,211.0,05.1097,0.82020,04.1830
2026-04-11T12:08:10.405673,212.0,05.1095,0.71109,03.6265
2026-04-11T12:08:11.377344,213.0,05.1072,0.72332,03.6889
2026-04-11T12:08:12.393846,214.0,05.1089,0.70522,03.5966
2026-04-11T12:08:13.364628,215.0,05.1086,0.82100,04.1871
2026-04-11T12:08:14.380724,216.0,05.1087,0.70649,03.6030
2026-04-11T12:08:15.397703,217.0,05.1125,0.77199,03.9448
2026-04-11T12:08:16.367922,218.0,05.1085,0.70495,03.5952
2026-04-11T12:08:17.385962,219.0,05.1083,0.70820,03.6118
2026-04-11T12:08:18.405366,220.0,05.1081,0.83060,04.2360
2026-04-11T12:08:19.375743,221.0,05.1097,0.75895,03.8706
2026-04-11T12:08:20.393237,222.0,05.1078,0.74035,03.7757
2026-04-11T12:08:21.364731,223.0,05.1080,0.70868,03.6142
2026-04-11T12:08:22.384028,224.0,05.1036,0.84833,04.3264
2026-04-11T12:08:23.402933,225.0,05.1083,0.70546,03.5978
2026-04-11T12:08:24.375487,226.0,05.1087,0.78460,04.0014
2026-04-11T12:08:25.393820,227.0,05.1085,0.73221,03.7342
2026-04-11T12:08:26.366346,228.0,05.1088,0.73738,03.7606
2026-04-11T12:08:27.383449,229.0,05.1087,0.70896,03.6156
2026-04-11T12:08:28.402827,230.0,05.1085,0.78310,03.9938
2026-04-11T12:08:29.373528,231.0,05.1087,0.73329,03.7397
2026-04-11T12:08:30.392036,232.0,05.1084,0.70519,03.5964
2026-04-11T12:08:31.363757,233.0,05.1086,0.77512,03.9531
2026-04-11T12:08:32.382059,234.0,05.1091,0.70773,03.6094
2026-04-11T12:08:33.403113,235.0,05.1083,0.70714,03.6064
2026-04-11T12:08:34.379397,236.0,05.1084,0.70710,03.6062
2026-04-11T12:08:35.399937,237.0,05.1082,0.70591,03.6001
2026-04-11T12:08:36.373558,238.0,05.1084,0.68847,03.5111
2026-04-11T12:08:37.390948,239.0,05.1085,0.56739,02.8936
2026-04-11T12:08:38.409439,240.0,05.1064,0.81713,04.1673
2026-04-11T12:08:39.382167,241.0,05.1085,0.70568,03.5989
2026-04-11T12:08:40.398526,242.0,05.1084,0.76859,03.9198
2026-04-11T12:08:41.370261,243.0,05.1058,0.70189,03.5796
2026-04-11T12:08:42.386757,244.0,05.1083,0.81707,04.1670
2026-04-11T12:08:43.406608,245.0,05.1080,0.70397,03.5902
2026-04-11T12:08:44.378113,246.0,05.1079,0.76539,03.9034
2026-04-11T12:08:45.395198,247.0,05.1078,0.75812,03.8664
2026-04-11T12:08:46.365024,248.0,05.1075,0.70636,03.6024
2026-04-11T12:08:47.384107,249.0,05.1076,0.81641,04.1636
2026-04-11T12:08:48.405720,250.0,05.1072,0.76260,03.8892
2026-04-11T12:08:49.379522,251.0,05.1084,0.79381,04.0484
2026-04-11T12:08:50.401292,252.0,05.1072,0.70637,03.6024
2026-04-11T12:08:51.375459,253.0,05.1072,0.81985,04.1812
2026-04-11T12:08:52.394327,254.0,05.1072,0.71730,03.6582
2026-04-11T12:08:53.367443,255.0,05.1074,0.73736,03.7605
2026-04-11T12:08:54.388284,256.0,05.1067,0.77893,03.9725
2026-04-11T12:08:55.403575,257.0,05.1101,0.81930,04.1866
2026-04-11T12:08:56.375119,258.0,05.1077,0.70382,03.5894
2026-04-11T12:08:57.392631,259.0,05.1077,0.72802,03.7129
2026-04-11T12:08:58.366505,260.0,05.1078,0.72468,03.6958
2026-04-11T12:08:59.386956,261.0,05.1080,0.70574,03.5992
2026-04-11T12:09:00.407203,262.0,05.1082,0.82137,04.1889
2026-04-11T12:09:01.380073,263.0,05.1085,0.70255,03.5830
2026-04-11T12:09:02.399077,264.0,05.1059,0.81552,04.1591
2026-04-11T12:09:03.370228,265.0,05.1084,0.70623,03.6017
2026-04-11T12:09:04.388051,266.0,05.1083,0.85218,04.3461
2026-04-11T12:09:05.405651,267.0,05.1083,0.70321,03.5863
2026-04-11T12:09:06.378142,268.0,05.1059,0.70598,03.6004
2026-04-11T12:09:07.399498,269.0,05.1083,0.94345,04.8115
2026-04-11T12:09:08.373916,270.0,05.0930,1.14378,05.8218
2026-04-11T12:09:09.394794,271.0,05.1081,0.88887,04.5332
2026-04-11T12:09:10.370286,272.0,05.1085,1.09685,05.5939
2026-04-11T12:09:11.391549,273.0,05.1022,1.12894,05.7575
2026-04-11T12:09:12.411736,274.0,05.1080,0.76461,03.8995
2026-04-11T12:09:13.386300,275.0,05.1089,0.95512,04.8711
2026-04-11T12:09:14.406847,276.0,05.1112,1.21631,06.2153
2026-04-11T12:09:15.382841,277.0,05.1093,0.71443,03.6435
2026-04-11T12:09:16.404925,278.0,05.1022,0.99971,05.0985
2026-04-11T12:09:17.379910,279.0,05.1137,0.81230,04.1508
2026-04-11T12:09:18.399377,280.0,05.1112,0.85217,04.3545
2026-04-11T12:09:19.373620,281.0,05.1026,0.99237,05.0610
2026-04-11T12:09:20.392461,282.0,05.1080,1.08454,05.5311
2026-04-11T12:09:21.368447,283.0,05.1109,0.74171,03.7901
2026-04-11T12:09:22.388514,284.0,05.1126,1.02874,05.2568
2026-04-11T12:09:23.407299,285.0,05.1073,0.74909,03.8203
2026-04-11T12:09:24.380372,286.0,05.1071,0.71345,03.6385
2026-04-11T12:09:25.399249,287.0,05.1077,0.81688,04.1660
2026-04-11T12:09:26.370325,288.0,05.1094,0.71137,03.6279
2026-04-11T12:09:27.388332,289.0,05.1086,0.78716,04.0145
2026-04-11T12:09:28.406191,290.0,05.1086,0.73841,03.7658
2026-04-11T12:09:29.377672,291.0,05.1089,0.71122,03.6272
2026-04-11T12:09:30.393106,292.0,05.1090,0.71115,03.6268
2026-04-11T12:09:31.410933,293.0,05.1086,0.78360,03.9963
2026-04-11T12:09:32.382212,294.0,05.1085,0.73226,03.7345
2026-04-11T12:09:33.401977,295.0,05.1081,0.71463,03.6446
2026-04-11T12:09:34.371917,296.0,05.1086,0.72480,03.6964
2026-04-11T12:09:35.387976,297.0,05.1085,0.70891,03.6154
2026-04-11T12:09:36.406411,298.0,05.1083,0.79954,04.0776
2026-04-11T12:09:37.377703,299.0,05.1112,0.71076,03.6319
2026-04-11T12:09:38.395741,300.0,05.1081,0.82078,04.1859
2026-04-11T12:09:39.413658,301.0,05.1083,0.70873,03.6145
2026-04-11T12:09:40.385304,302.0,05.1087,0.83514,04.2592
2026-04-11T12:09:41.404696,303.0,05.1053,0.71909,03.6673
2026-04-11T12:09:42.375650,304.0,05.1089,0.70741,03.6077
2026-04-11T12:09:43.392959,305.0,05.1089,0.82524,04.2087
2026-04-11T12:09:44.410000,306.0,05.1087,0.70608,03.6010
2026-04-11T12:09:45.379339,307.0,05.1085,0.71711,03.6572
2026-04-11T12:09:46.396028,308.0,05.1085,0.70736,03.6075
2026-04-11T12:09:47.415054,309.0,05.1085,0.82512,04.2081
2026-04-11T12:09:48.385932,310.0,05.1059,0.70516,03.5963
2026-04-11T12:09:49.400386,311.0,05.1112,0.77223,03.9460
2026-04-11T12:09:50.370331,312.0,05.1084,0.70503,03.5956
2026-04-11T12:09:51.390392,313.0,05.1084,0.70815,03.6115
2026-04-11T12:09:52.407981,314.0,05.1087,0.70639,03.6025
2026-04-11T12:09:53.379468,315.0,05.1082,0.70445,03.5926
2026-04-11T12:09:54.400279,316.0,05.1083,0.70478,03.5943
2026-04-11T12:09:55.373988,317.0,05.1085,0.56455,02.8792
2026-04-11T12:09:56.392250,318.0,05.1053,0.82082,04.1861
2026-04-11T12:09:57.412432,319.0,05.1066,0.78432,04.0000
2026-04-11T12:09:58.385105,320.0,05.1085,0.75292,03.8398
2026-04-11T12:09:59.402888,321.0,05.1085,0.84252,04.2968
2026-04-11T12:10:00.373736,322.0,05.1085,0.76803,03.9169
2026-04-11T12:10:01.390541,323.0,05.1072,0.71522,03.6476
2026-04-11T12:10:02.407292,324.0,05.1086,0.70685,03.6049
2026-04-11T12:10:03.379751,325.0,05.1087,0.83425,04.2546
2026-04-11T12:10:04.399389,326.0,05.1088,0.70860,03.6138
2026-04-11T12:10:05.416392,327.0,05.1087,0.74501,03.7995
2026-04-11T12:10:06.387354,328.0,05.1090,0.71921,03.6679
2026-04-11T12:10:07.407888,329.0,05.1131,0.70804,03.6180
2026-04-11T12:10:08.380272,330.0,05.1090,0.70550,03.5980
2026-04-11T12:10:09.398308,331.0,05.1090,0.74279,03.7882
2026-04-11T12:10:10.416901,332.0,05.1090,0.76937,03.9237
2026-04-11T12:10:11.389674,333.0,05.1061,0.70411,03.5909
2026-04-11T12:10:12.410624,334.0,05.1092,0.83904,04.2791
2026-04-11T12:10:13.381143,335.0,05.1123,0.70949,03.6254
2026-04-11T12:10:14.399110,336.0,05.1087,0.71936,03.6687
2026-04-11T12:10:15.415706,337.0,05.1088,0.70542,03.5976
2026-04-11T12:10:16.387876,338.0,05.1093,0.82298,04.1971
2026-04-11T12:10:17.408167,339.0,05.1106,0.70562,03.6057
2026-04-11T12:10:18.380880,340.0,05.1097,0.71931,03.6684
2026-04-11T12:10:19.400367,341.0,05.1094,0.79729,04.0661
2026-04-11T12:10:20.374897,342.0,05.1092,0.70326,03.5866
2026-04-11T12:10:21.394910,343.0,05.1091,0.80843,04.1229
2026-04-11T12:10:22.413920,344.0,05.1090,0.71528,03.6479
2026-04-11T12:10:23.387544,345.0,05.1088,0.79568,04.0579
2026-04-11T12:10:24.405388,346.0,05.1092,0.70354,03.5880
2026-04-11T12:10:25.378237,347.0,05.0970,1.17205,05.9657
2026-04-11T12:10:26.397010,348.0,05.1091,0.70545,03.5977
2026-04-11T12:10:27.417147,349.0,05.1153,1.02278,05.2264
2026-04-11T12:10:28.389907,350.0,05.1099,1.24053,06.3267
2026-04-11T12:10:29.411097,351.0,05.1098,0.79747,04.0670
2026-04-11T12:10:30.386547,352.0,05.1106,1.06926,05.4639
2026-04-11T12:10:31.405276,353.0,05.1058,1.03945,05.3011
2026-04-11T12:10:32.379880,354.0,05.1091,0.71143,03.6282
2026-04-11T12:10:33.399055,355.0,05.1064,1.06401,05.4264
2026-04-11T12:10:34.374248,356.0,05.1097,1.03264,05.2664
2026-04-11T12:10:35.396956,357.0,05.1091,0.71236,03.6330
2026-04-11T12:10:36.418796,358.0,05.1069,1.04739,05.3416
2026-04-11T12:10:37.390947,359.0,05.1125,0.86377,04.4138
2026-04-11T12:10:38.409639,360.0,05.1126,0.83814,04.2828
2026-04-11T12:10:39.383256,361.0,05.1106,1.14369,05.8442
2026-04-11T12:10:40.400407,362.0,05.1097,1.38792,07.0783
2026-04-11T12:10:41.417858,363.0,05.1089,0.73703,03.7588
2026-04-11T12:10:42.389314,364.0,05.1080,0.83240,04.2452
2026-04-11T12:10:43.408986,365.0,05.1091,0.82037,04.1838
2026-04-11T12:10:44.379692,366.0,05.1056,0.78177,03.9870
2026-04-11T12:10:45.398692,367.0,05.1091,0.73068,03.7264
2026-04-11T12:10:46.418158,368.0,05.1094,0.84436,04.3062
2026-04-11T12:10:47.391039,369.0,05.1091,0.72842,03.7149
2026-04-11T12:10:48.409258,370.0,05.1114,0.79651,04.0701
2026-04-11T12:10:49.380976,371.0,05.1092,0.76935,03.9236
2026-04-11T12:10:50.397825,372.0,05.1089,0.84526,04.3108
2026-04-11T12:10:51.412657,373.0,05.1087,0.72830,03.7143
2026-04-11T12:10:52.382429,374.0,05.1083,0.79618,04.0605
2026-04-11T12:10:53.400212,375.0,05.1081,0.76714,03.9124
2026-04-11T12:10:54.418757,376.0,05.1084,0.72757,03.7106
2026-04-11T12:10:55.390847,377.0,05.1086,0.83898,04.2787
2026-04-11T12:10:56.408438,378.0,05.1093,0.72906,03.7182
2026-04-11T12:10:57.382908,379.0,05.1092,0.76492,03.9010
2026-04-11T12:10:58.400815,380.0,05.1089,0.72412,03.6930
2026-04-11T12:10:59.417230,381.0,05.1088,0.86715,04.4224
2026-04-11T12:11:00.389623,382.0,05.1083,0.72666,03.7059
2026-04-11T12:11:01.406955,383.0,05.1084,0.80075,04.0838
2026-04-11T12:11:02.379924,384.0,05.1086,0.75217,03.8360
2026-04-11T12:11:03.394655,385.0,05.1083,0.73612,03.7542
2026-04-11T12:11:04.413247,386.0,05.1078,0.83523,04.2596
2026-04-11T12:11:05.383634,387.0,05.1111,0.80326,04.1046
2026-04-11T12:11:06.403943,388.0,05.1077,0.74704,03.8099
2026-04-11T12:11:07.421297,389.0,05.1076,0.70234,03.5819
2026-04-11T12:11:08.390217,390.0,05.1101,0.75826,03.8747
2026-04-11T12:11:09.408254,391.0,05.1109,0.70466,03.6008
2026-04-11T12:11:10.379634,392.0,05.1083,0.70472,03.5940
2026-04-11T12:11:11.397113,393.0,05.1083,0.70360,03.5883
2026-04-11T12:11:12.412508,394.0,05.1083,0.70220,03.5812
2026-04-11T12:11:13.382421,395.0,05.1082,0.70256,03.5830
2026-04-11T12:11:14.399702,396.0,05.1085,0.56258,02.8691
2026-04-11T12:11:15.415432,397.0,05.1088,0.81252,04.1438
2026-04-11T12:11:16.385967,398.0,05.1089,0.70640,03.6026
2026-04-11T12:11:17.405210,399.0,05.1090,0.79472,04.0530
2026-04-11T12:11:18.422193,400.0,05.1069,0.71399,03.6413
2026-04-11T12:11:19.392973,401.0,05.1051,0.70399,03.5903
2026-04-11T12:11:20.409488,402.0,05.1086,0.81895,04.1766
2026-04-11T12:11:21.379858,403.0,05.1082,0.81004,04.1312
2026-04-11T12:11:22.396864,404.0,05.1073,0.75476,03.8492
2026-04-11T12:11:23.412620,405.0,05.1101,0.70209,03.5876
2026-04-11T12:11:24.386089,406.0,05.1082,0.81903,04.1770
2026-04-11T12:11:25.404243,407.0,05.1085,0.70414,03.5911
2026-04-11T12:11:26.419447,408.0,05.1061,0.76773,03.9154
2026-04-11T12:11:27.390407,409.0,05.1091,0.73980,03.7729
2026-04-11T12:11:28.407858,410.0,05.1114,0.82065,04.1935
2026-04-11T12:11:29.423222,411.0,05.1091,0.70184,03.5793
2026-04-11T12:11:30.393478,412.0,05.1123,0.74797,03.8221
2026-04-11T12:11:31.408422,413.0,05.1066,0.73795,03.7635
2026-04-11T12:11:32.422790,414.0,05.1095,0.70577,03.5994
2026-04-11T12:11:33.391211,415.0,05.1098,0.81767,04.1701
2026-04-11T12:11:34.406556,416.0,05.1099,0.70564,03.5987
2026-04-11T12:11:35.421765,417.0,05.1098,0.73712,03.7593
2026-04-11T12:11:36.391889,418.0,05.1099,0.70683,03.6048
2026-04-11T12:11:37.407550,419.0,05.1097,0.81392,04.1509
2026-04-11T12:11:38.419871,420.0,05.1101,0.70215,03.5879
2026-04-11T12:11:39.388148,421.0,05.1099,0.78265,03.9915
2026-04-11T12:11:40.401717,422.0,05.1099,0.70241,03.5822
2026-04-11T12:11:41.417750,423.0,05.1112,0.70688,03.6121
2026-04-11T12:11:42.388195,424.0,05.1094,0.81619,04.1625
2026-04-11T12:11:43.407787,425.0,05.1092,0.69961,03.5680
2026-04-11T12:11:44.383335,426.0,05.1072,1.03643,05.2857
2026-04-11T12:11:45.403558,427.0,05.1067,1.26050,06.4285
2026-04-11T12:11:46.423095,428.0,05.1084,0.71066,03.6243
2026-04-11T12:11:47.396514,429.0,05.1014,0.94955,04.8427
2026-04-11T12:11:48.419177,430.0,05.0980,1.19116,06.0630
2026-04-11T12:11:49.393208,431.0,05.1080,0.71157,03.6290
2026-04-11T12:11:50.410552,432.0,05.1098,0.93403,04.7635
2026-04-11T12:11:51.383953,433.0,05.1097,1.04214,05.3149
2026-04-11T12:11:52.402634,434.0,05.1112,0.76226,03.8951
2026-04-11T12:11:53.422921,435.0,05.1136,1.09306,05.5855
2026-04-11T12:11:54.395653,436.0,05.1017,1.31899,06.7268
2026-04-11T12:11:55.415193,437.0,05.1097,0.71150,03.6286
2026-04-11T12:11:56.389291,438.0,05.1094,1.14486,05.8387
2026-04-11T12:11:57.408787,439.0,05.1019,1.04062,05.3071
2026-04-11T12:11:58.384983,440.0,05.1062,0.88609,04.5190
2026-04-11T12:11:59.405868,441.0,05.1051,1.12300,05.7273
2026-04-11T12:12:00.426097,442.0,05.1095,0.84729,04.3211
2026-04-11T12:12:01.399874,443.0,05.1095,0.76371,03.8949
2026-04-11T12:12:02.418713,444.0,05.1085,0.82213,04.1928
2026-04-11T12:12:03.393012,445.0,05.1080,0.78033,03.9796
2026-04-11T12:12:04.411284,446.0,05.1087,0.72943,03.7200
2026-04-11T12:12:05.383628,447.0,05.1085,0.72733,03.7093
2026-04-11T12:12:06.404739,448.0,05.1083,0.78472,04.0020
2026-04-11T12:12:07.424880,449.0,05.1083,0.77368,03.9457
2026-04-11T12:12:08.397963,450.0,05.1084,0.72957,03.7208
2026-04-11T12:12:09.416276,451.0,05.1089,0.84386,04.3036
2026-04-11T12:12:10.386999,452.0,05.1088,0.72778,03.7116
2026-04-11T12:12:11.403794,453.0,05.1087,0.77309,03.9427
2026-04-11T12:12:12.421632,454.0,05.1084,0.76356,03.8941
2026-04-11T12:12:13.393804,455.0,05.1081,0.85599,04.3655
2026-04-11T12:12:14.410968,456.0,05.1058,0.72679,03.7066
2026-04-11T12:12:15.427279,457.0,05.1085,0.75504,03.8507
2026-04-11T12:12:16.397899,458.0,05.1085,0.72970,03.7214
2026-04-11T12:12:17.415801,459.0,05.1084,0.72354,03.6900
2026-04-11T12:12:18.387687,460.0,05.1084,0.84212,04.2948
2026-04-11T12:12:19.407419,461.0,05.1081,0.72453,03.6951
2026-04-11T12:12:20.423976,462.0,05.1082,0.79766,04.0680
2026-04-11T12:12:21.392289,463.0,05.1083,0.72685,03.7069
2026-04-11T12:12:22.410628,464.0,05.1081,0.84511,04.3100
2026-04-11T12:12:23.428462,465.0,05.1084,0.72590,03.7020
2026-04-11T12:12:24.400435,466.0,05.1082,0.78766,04.0170
2026-04-11T12:12:25.419726,467.0,05.1083,0.78579,04.0075
2026-04-11T12:12:26.394040,468.0,05.1082,0.72685,03.7069
2026-04-11T12:12:27.413594,469.0,05.1084,0.72480,03.6964
2026-04-11T12:12:28.386730,470.0,05.1080,0.70447,03.5927
2026-04-11T12:12:29.404423,471.0,05.1084,0.70332,03.5869
2026-04-11T12:12:30.418443,472.0,05.1086,0.70306,03.5856
2026-04-11T12:12:31.388176,473.0,05.1090,0.70325,03.5865
2026-04-11T12:12:32.404018,474.0,05.1090,0.56389,02.8758
2026-04-11T12:12:33.419021,475.0,05.1087,0.70129,03.5765
2026-04-11T12:12:34.388498,476.0,05.1089,0.69949,03.5673
2026-04-11T12:12:35.406696,477.0,05.1112,0.74138,03.7884
2026-04-11T12:12:36.426019,478.0,05.1112,0.76476,03.9079
2026-04-11T12:12:37.398595,479.0,05.1091,0.70117,03.5759
2026-04-11T12:12:38.415612,480.0,05.1086,0.76803,03.9169
2026-04-11T12:12:39.430725,481.0,05.1085,0.70138,03.5770
2026-04-11T12:12:40.402451,482.0,05.1081,0.75290,03.8397
2026-04-11T12:12:41.420649,483.0,05.1081,0.76130,03.8826
2026-04-11T12:12:42.391917,484.0,05.1078,0.81683,04.1658
2026-04-11T12:12:43.409374,485.0,05.1111,0.70054,03.5797
2026-04-11T12:12:44.428463,486.0,05.1079,0.76441,03.8984
2026-04-11T12:12:45.402320,487.0,05.1080,0.75340,03.8423
2026-04-11T12:12:46.420883,488.0,05.1053,0.70208,03.5806
2026-04-11T12:12:47.392950,489.0,05.1084,0.81768,04.1701
2026-04-11T12:12:48.410874,490.0,05.1083,0.70236,03.5820
2026-04-11T12:12:49.427329,491.0,05.1055,0.74229,03.7856
2026-04-11T12:12:50.399229,492.0,05.1080,0.70470,03.5939
2026-04-11T12:12:51.416407,493.0,05.1101,0.81713,04.1755
2026-04-11T12:12:52.386854,494.0,05.1075,0.70110,03.5756
2026-04-11T12:12:53.404101,495.0,05.1084,0.74532,03.8011
2026-04-11T12:12:54.423647,496.0,05.1086,0.78053,03.9807
2026-04-11T12:12:55.393538,497.0,05.1088,0.70315,03.5860
2026-04-11T12:12:56.407634,498.0,05.1088,0.81719,04.1676
2026-04-11T12:12:57.421159,499.0,05.1090,0.70212,03.5808
2026-04-11T12:12:58.389176,500.0,05.1085,0.79955,04.0777
2026-04-11T12:12:59.405881,501.0,05.1085,0.70239,03.5821
2026-04-11T12:13:00.422352,502.0,05.1084,0.83730,04.2702
2026-04-11T12:13:01.396253,503.0,05.1087,0.70777,03.6096
2026-04-11T12:13:02.414097,504.0,05.0953,1.02776,05.2312
2026-04-11T12:13:03.431898,505.0,05.1073,0.70662,03.6037
2026-04-11T12:13:04.403025,506.0,05.1080,0.94600,04.8246
2026-04-11T12:13:05.420188,507.0,05.0955,1.00223,05.1013
2026-04-11T12:13:06.389255,508.0,05.1097,0.71399,03.6413
2026-04-11T12:13:07.406335,509.0,05.1062,1.09133,05.5657
2026-04-11T12:13:08.422771,510.0,05.1136,1.11973,05.7218
2026-04-11T12:13:09.396366,511.0,05.1126,0.70829,03.6193
2026-04-11T12:13:10.416977,512.0,05.1116,1.09411,05.5909
2026-04-11T12:13:11.390920,513.0,05.1017,1.03567,05.2819
2026-04-11T12:13:12.410429,514.0,05.1092,0.76757,03.9146
2026-04-11T12:13:13.429649,515.0,05.1109,1.00061,05.1131
2026-04-11T12:13:14.404554,516.0,05.1177,0.89271,04.5617
2026-04-11T12:13:15.425251,517.0,05.1091,0.73006,03.7233
2026-04-11T12:13:16.401108,518.0,05.1078,0.99574,05.0782
2026-04-11T12:13:17.421388,519.0,05.1026,1.05614,05.3863
2026-04-11T12:13:18.396265,520.0,05.1093,0.73692,03.7582
2026-04-11T12:13:19.413498,521.0,05.1098,0.73487,03.7478
2026-04-11T12:13:20.432400,522.0,05.1098,0.77632,03.9592
2026-04-11T12:13:21.405592,523.0,05.1087,0.82869,04.2263
2026-04-11T12:13:22.424284,524.0,05.1125,0.72799,03.7200
2026-04-11T12:13:23.397457,525.0,05.1094,0.84706,04.3200
2026-04-11T12:13:24.415931,526.0,05.1095,0.72742,03.7098
2026-04-11T12:13:25.434864,527.0,05.1116,0.74269,03.7951
2026-04-11T12:13:26.407274,528.0,05.1096,0.72793,03.7124
2026-04-11T12:13:27.426313,529.0,05.1094,0.85089,04.3395
2026-04-11T12:13:28.400190,530.0,05.1093,0.73170,03.7316
2026-04-11T12:13:29.419822,531.0,05.1092,0.70591,03.6001
2026-04-11T12:13:30.394378,532.0,05.1084,0.82402,04.2025
2026-04-11T12:13:31.413562,533.0,05.1120,0.70441,03.5995
2026-04-11T12:13:32.433784,534.0,05.1087,0.79674,04.0633
2026-04-11T12:13:33.407110,535.0,05.1087,0.70802,03.6109
2026-04-11T12:13:34.426667,536.0,05.1092,0.83943,04.2810
2026-04-11T12:13:35.399423,537.0,05.1092,0.70959,03.6189
2026-04-11T12:13:36.417064,538.0,05.1092,0.79646,04.0619
2026-04-11T12:13:37.435208,539.0,05.1092,0.71820,03.6628
2026-04-11T12:13:38.406815,540.0,05.1055,0.70633,03.6022
2026-04-11T12:13:39.426647,541.0,05.1089,0.81877,04.1757
2026-04-11T12:13:40.399486,542.0,05.1087,0.74776,03.8135
2026-04-11T12:13:41.419796,543.0,05.1083,0.70694,03.6053
2026-04-11T12:13:42.394635,544.0,05.1084,0.70642,03.6027
2026-04-11T12:13:43.416486,545.0,05.1097,0.81600,04.1616
2026-04-11T12:13:44.391882,546.0,05.1083,0.70724,03.6069
2026-04-11T12:13:45.411008,547.0,05.1086,0.78587,04.0079
2026-04-11T12:13:46.428035,548.0,05.1109,0.70239,03.5892
2026-04-11T12:13:47.397537,549.0,05.1091,0.70369,03.5888
2026-04-11T12:13:48.416261,550.0,05.1089,0.70489,03.5949
2026-04-11T12:13:49.432229,551.0,05.1089,0.70334,03.5870
2026-04-11T12:13:50.400942,552.0,05.1089,0.67985,03.4672
2026-04-11T12:13:51.415738,553.0,05.1092,0.56455,02.8792
2026-04-11T12:13:52.433517,554.0,05.1073,0.76747,03.9140
2026-04-11T12:13:53.407128,555.0,05.1091,0.76555,03.9043
2026-04-11T12:13:54.427048,556.0,05.1091,0.70445,03.5926
2026-04-11T12:13:55.399749,557.0,05.1087,0.70267,03.5836
2026-04-11T12:13:56.418633,558.0,05.1086,0.72904,03.7181
2026-04-11T12:13:57.436080,559.0,05.1087,0.70776,03.6095
2026-04-11T12:13:58.409320,560.0,05.1092,0.72406,03.6927
2026-04-11T12:13:59.426589,561.0,05.1088,0.86448,04.4088
2026-04-11T12:14:00.397070,562.0,05.1094,0.75145,03.8323
2026-04-11T12:14:01.416590,563.0,05.1091,0.78149,03.9855
2026-04-11T12:14:02.433495,564.0,05.1091,0.73108,03.7285
2026-04-11T12:14:03.405242,565.0,05.1089,0.82241,04.1942
